Token                          Frequency
-----------------------------  ---------
limited                                1
using                                  5
appear                                 1
e-mail                                 7
particular                             2
myspace                                7
its                                    3
matches                                2
although                               3
free                                   2
e.g                                    2
search                                28
advanced                               2
features                               1
2011                                   2
fraudster                              1
entirely                               1
along                                  1
something                              1
option                                 1
these                                  3
else                                   1
cuban                                  1
engine                                 4
how                                    1
offers                                 1
image                                  1
number                                 5
he                                     3
available                              1
content                                2
fee                                    1
lot                                    1
view                                   3
each                                   1
ever-growing                           1
array                                  1
unique                                 1
aggregator                             2
simple                                 1
john                                   1
author:“john                           1
use                                    4
examiner                               7
difficult                              1
non-members                            1
social-bookmarking                     1
designed                               3
could                                  1
best                                   1
interesting                            1
ability                                1
tags                                   1
member                                 5
site                                   3
social-network                         2
linkedin                               1
a                                     37
traditional                            3
cannot                                 1
essentially                            1
up                                     1
field                                  1
narrow                                 2
including                              1
what                                   1
doe                                    2
down                                   2
profiles                               2
public                                 2
invited                                1
to                                    25
resources                              1
settings                               1
tool                                   2
categorize                             1
by                                    11
good                                   1
aware                                  1
spokeo                                 9
3.511                                  1
enough                                 4
must                                   1
has                                    3
3.510                                  1
after                                  1
would                                  1
future                                 1
any                                    1
rss                                    1
primarily                              1
be                                    11
networks                               5
index                                  1
however                                1
so                                     1
engines                                5
meta-tagging                           1
posting                                1
and                                   20
helpful                                2
that                                  12
better                                 1
names                                  1
captures                               1
examiners                              3
example                                3
internet                               1
make                                   1
does                                   2
result                                 1
saying                                 1
connect                                1
can                                   14
about                                  2
through                                1
consolidates                           1
blogs                                  7
author                                 1
attractive                             1
name                                   3
real-time                              1
feed                                   2
types                                  1
title:“public                          2
locate                                 1
members                                4
activity                               1
profile                                5
sites                                 10
separate                               1
updates                                2
track                                  4
investigators                          1
as                                     5
variety                                1
general                                1
photos                                 1
discovering                            1
which                                  1
tracking                               1
see                                    1
an                                    10
there                                  1
service                                1
categories                             1
certain                                1
very                                   1
specifically                           1
forth                                  1
suspicious                             1
person                                 2
discusses                              1
for                                   16
tag                                    1
intriguing                             1
people                                 2
of                                    15
are                                    1
accepted                               1
directories                            1
social                                 6
youtube                                1
false                                  1
only                                   1
on                                     8
activities                             1
entering                               1
compelling                             1
topic                                  1
information                           10
searching                              3
alert                                  1
or                                    10
done                                   1
yoname                                 6
xanga                                  2
random                                 1
like                                   3
create                                 2
researcher                             2
without                                1
goal                                   1
include                                1
many                                   1
not                                    5
category                               1
backed                                 1
will                                   6
records                                4
ask                                    1
addresses                              2
some                                   2
gathers                                2
filters                                1
different                              1
accessing                              2
getting                                1
range                                  1
broad                                  1
dallas                                 1
subject                                5
link                                   1
icerocket                              7
tracked                                1
across                                 1
refine                                 1
according                              1
private                                2
looking                                2
identity                               2
title                                  3
mavericks                              1
probably                               1
savvy                                  1
note                                   1
similar                                1
hi5                                    1
just                                   1
post                                   1
snapshot                               1
pages                                  1
focuses                                1
return                                 2
websites                               3
should                                 2
research                               1
anonymously                            1
facilitates                            1
within                                 3
tagged                                 1
phone                                  2
users                                  4
but                                    5
send                                   1
social-media                           1
prioritizes                            1
posts                                  2
fraud                                  2
though                                 1
been                                   1
twitter                                2
were                                   1
tools                                  3
more                                   2
results                                3
someone                                2
facebook                               3
useful                                 1
investigation                          2
directly                               1
linked                                 1
marked                                 1
such                                   2
videos                                 1
researchers                            1
mark                                   1
logging                                1
presents                               1
himself                                1
wants                                  1
requires                               1
photo-sharing                          1
knows                                  1
environment                            1
default                                1
friendfeed                             5
contain                                1
popular                                2
owner                                  1
even                                   1
locating                               1
this                                   4
other                                  3
allow                                  1
have                                   1
one                                    2
way                                    1
contained                              1
from                                   1
applicable                             1
blog                                   5
network                                3
was                                    2
online                                 3
rate                                   1
order                                  1
allows                                 3
if                                     6
operators                              1
various                                1
relevant                               1
find                                   2
technorati                             7
with                                   6
is                                    16
it                                     7
incredible                             1
website                                2
similarly                              1
important                              1
prioritize                             1
keyword                                1
resource                               1
into                                   3
the                                   25
addition                               1
searches                               9
in                                    10
searcher                               1
section                                1
manual                                 2
address                                3
social-networking                      7
yo                                     1
necessary                              1
started                                1
their                                  3
searched                               1
also                                   2
user                                   5
found                                  2

Totals:                    322       862
