Token                          Frequency
-----------------------------  ---------
312—materiality                        1
periods                                1
using                                  1
risks                                  4
for                                    2
external                               1
no                                     8
concern                                1
higher                                 1
particular                             1
supervision                            1
its                                    1
occurs                                 1
of                                    14
312—evaluation                         1
macro                                  1
e.g                                    2
levels                                 1
performing                             2
2011                                   1
on                                     5
focus                                  2
2010                                   1
or                                     3
326—audit                              1
responses                              1
include                                2
311—planning                           1
planning                               3
1.240                                  1
9                                      1
8                                      1
upon                                   1
audits                                 1
go                                     1
assessing                              2
indicate                               1
most                                   1
15                                     2
13                                     1
14                                     1
11                                     1
12                                     1
normally                               1
significant                            1
ma                                     1
—                                      8
emphasis                               1
probability                            1
opposed                                1
erial                                  1
internal                               1
identifying                            1
•                                     15
318—performing                         1
detecting                              1
organizations                          2
mat                                    1
a                                      7
factor                                 1
material                               1
works                                  2
standards                              5
process                                2
10                                     1
materiality                            1
method                                 1
based                                  1
to                                     5
transactions                           1
resources                              2
if/when                                1
auditor                                1
basis                                  1
both                                   3
aicpa                                  3
fiscal                                 1
entity                                 1
selecting                              2
identified                             1
rotational                             1
fraud                                  4
procedures                             1
auditors                               3
after                                  1
terial                                 1
level                                  1
results                                1
misstatement                           3
overall                                1
be                                     1
assessed                               1
financial                              2
involves                               1
consideration                          1
314—understanding                      1
issued                                 1
and                                   13
risk-based                             3
that                                   1
december                               1
environment                            1
whole                                  1
responsibilities                       1
examiners                              1
areas                                  5
www.aicpa.org                          1
management                             1
this                                   2
engagement                             1
obtained                               1
other                                  1
payable                                1
can                                    1
specific                               1
have                                   1
highest                                2
misstatements                          1
evidence                               3
focusing                               1
well                                   2
response                               1
risk                                   6
organization                           2
details                                1
micro                                  1
www.pcaobus.org                        1
during                                 1
statements                             1
major                                  1
with                                   2
is                                     2
beginning                              2
accounts                               1
it                                     2
website                                2
gives                                  1
evaluating                             2
at                                     5
into                                   1
as                                    11
pcaob                                  3
audit                                 15
the                                   27
in                                     6
section                                6
au                                     6
manual                                 1
effect                                 1
an                                     3
approach                               4
significantly                          1
their                                  1
auditing                               2
assessment                             2
also                                   1
found                                  1

Totals:                    157       360
