Token                          Frequency
-----------------------------  ---------
relate                                 1
to                                     2
aicpa                                  1
grant                                  2
for                                    2
communicating                          1
regulations                            1
compliance                             2
fraud                                  1
eight                                  1
auditors                               2
of                                     6
abuse                                  1
provisions                             2
accepted                               1
gagas                                  3
laws                                   1
report                                 1
on                                     3
government                             1
financial                              4
reports                                1
information                            1
control                                2
deficiencies                           1
or                                     4
matters                                1
and                                    4
include                                1
5                                      1
reporting                              9
audits                                 3
other                                  1
acts                                   1
specific                               1
violations                             1
chapter                                1
significant                            1
generally                              1
statements                             1
—                                      1
agreements                             2
contracts                              2
four                                   1
internal                               2
confidential                           1
sensitive                              1
restatement                            1
•                                      8
with                                   2
responsible                            1
illegal                                1
officials                              1
the                                    2
in                                     2
standards                              5
previously-issued                      1
additional                             1
views                                  1
distributing                           1

Totals:                     60       112
