Token                          Frequency
-----------------------------  ---------
for                                    7
e-mail                                 1
addressee                              1
impose                                 2
unlawful                               1
recipient                              1
of                                     5
are                                    1
prohibiting                            1
criminal                               2
2011                                   1
receives                               1
commercial                             2
right                                  1
preventing                             1
once                                   1
disclose                               1
or                                     7
privacy                                1
under                                  3
regarding                              1
like                                   1
include                                2
not                                    2
damages                                1
system                                 2
committed                              1
then                                   1
years                                  3
unauthorized                           1
computer                               1
punishment                             1
malicious                              1
communications                         6
courts                                 2
purposes                               1
altering                               1
18                                     1
protect                                1
penalties                              4
six                                    1
relief                                 2
private                                2
title                                  1
and/or                                 3
civil                                  2
convictions                            1
interception                           1
authorized                             1
imprisonment                           4
may                                    4
subsequent                             2
a                                     12
access                                 3
stored                                 4
electronic                             6
up                                     2
gain                                   1
obtaining                              1
10                                     2
including                              1
falls                                  1
electronically                         1
part                                   1
stores                                 1
originator                             1
to                                     5
attorneys                              1
equitable                              1
transactions                           1
congress                               1
2701                                   1
both                                   2
exception                              2
u.s                                    1
by                                     1
where                                  1
fraud                                  2
more                                   3
unlike                                 1
any                                    2
action                                 1
concerning                             1
prohibits                              1
financial                              1
however                                1
appropriate                            1
such                                   3
wire                                   1
damage                                 1
code                                   1
intended                               1
and                                    7
that                                   2
sca                                    7
than                                   2
examiners                              1
case                                   1
internet                               1
this                                   1
1.1868                                 1
other                                  1
destruction                            1
includes                               2
while                                  1
facility                               1
allows                                 1
if                                     1
voicemail                              1
offense                                3
fine                                   4
wiretap                                2
all                                    1
is                                     3
with                                   1
five                                   1
it                                     3
consent                                2
communication                          3
provides                               3
as                                     2
fees                                   1
provider                               1
the                                   15
in                                     3
section                                1
enacted                                1
manual                                 1
months                                 1
advantage                              1
which                                  1
an                                     3
service                                2
lawful                                 1
act                                    5
first                                  2
specifically                           1
storage                                1

Totals:                    138       275
