Token                          Frequency
-----------------------------  ---------
to                                     1
detail                                 1
attest                                 1
no                                     1
issue                                  1
must                                   1
auditors                               1
controls                               1
of                                     4
over                                   3
more                                   1
statements                             1
—                                      1
report                                 2
on                                     2
internal                               3
covered                                1
financial                              3
control                                2
with                                   1
is                                     2
requirement                            1
standard                               1
previous                               1
a                                      1
under                                  1
audit                                  2
pcaob                                  1
the                                    1
in                                     2
section                                2
and                                    1
integrated                             1
that                                   1
now                                    1
404                                    1
5                                      1
an                                     2
reporting                              2
auditing                               1
also                                   1
management                             1
assessment                             1
this                                   1
sarbanes-oxley                         1

Totals:                     45        63
