Token                          Frequency
-----------------------------  ---------
damaged                                1
panel                                  2
ignored                                1
for                                    1
most                                   1
receipt                                1
forged                                 1
while                                  1
merchants                              1
of                                     2
compared                               1
are                                    1
panels                                 2
sales                                  1
usually                                1
on                                     1
credit                                 1
signature                              3
cards                                  1
these                                  1
be                                     2
logo                                   1
is                                     1
may                                    1
it                                     2
blank                                  1
flags                                  1
or                                     1
compare                                1
consistency                            1
signatures                             2
the                                    3
always                                 1
should                                 1
and                                    1
that                                   1
red                                    1
issuer                                 1
often                                  1
contain                                1
images                                 1
policy                                 1
employees                              1

Totals:                     43        53
