Token                          Frequency
-----------------------------  ---------
total                                  6
president                              2
understand                             1
determines                             1
equipment                              1
received                               2
checks                                 7
accounting                             5
1.335                                  1
although                               2
endorsed                               1
2011                                   3
year                                   9
salary                                 5
place                                  1
1.334                                  1
these                                  2
supplies                               2
1.333                                  1
else                                   1
compares                               1
concealing                             1
relatively                             1
&                                      2
how                                    3
discovers                              1
revenues                               1
$                                      3
number                                 1
available                              1
he                                    12
withholdings                           2
shows                                  1
confess                                1
pense                                  1
salaries                               5
31                                     3
owners                                 4
=                                      1
14,000                                 1
ways                                   1
computer                               1
theft                                  2
664,000                                2
knowledge                              1
common                                 1
simple                                 2
notices                                1
50,000                                 1
before                                 1
next                                   1
john                                   3
expensive                              1
cashed                                 1
deferred                               1
examiner                               5
fraudulent                             1
net                                    2
running                                1
12                                     1
di                                     1
438,000                                2
numbers                                1
consider                               1
entries                                1
do                                     1
checking                               1
sheet                                  2
look                                   1
ex                                     1
detecting                              1
deter                                  1
a                                      6
increasing                             1
seen                                   1
$3,522,000                             2
$4,000                                 1
up                                     1
10                                     2
new                                    1
including                              1
expense                                8
concealment                            2
inventory                              1
equities                               2
having                                 1
doe                                    3
overstatement                          1
notes                                  1
es                                     1
x                                      1
methods                                1
to                                    13
transactions                           3
percent                                2
raises                                 2
revealed                               1
driving                                1
interviews                             1
by                                     2
has                                    6
who                                    4
1,380,000                              1
expenses                               2
balance                                6
subsequently                           1
basic                                  1
any                                    1
approximately                          1
70,000                                 1
taken                                  1
follow                                 2
be                                     3
retained                               1
financial                              7
however                                1
receivable                             1
longtime                               1
cost                                   1
$180,000                               2
recalculates                           1
and                                   17
assets                                 2
december                               3
that                                   9
detection                              2
better                                 1
than                                   1
cash                                   2
active                                 1
examiners                              3
bmw                                    1
several                                1
case                                   1
example                                3
large                                  1
insurance                              3
220,000                                1
$2,427,000                             1
payroll                                3
trusted                                1
can                                    2
evidence                               1
similarities                           1
understanding                          1
through                                1
2,664,000                              1
analysis                               1
journal                                1
following                              1
especially                             1
supply                                 3
experience                             1
administrative                         2
employee                               3
all                                    3
278,000                                1
earnings                               1
accounts                               3
documents—the                          1
obviously                              1
300,000                                3
as                                     2
vacations                              1
$22,000                                1
general                                2
1,370,000                              1
liabilities                            4
source                                 1
see                                    1
coverage                               1
listing                                1
an                                     6
there                                  3
approach                               1
increase                               1
$3,470,000                             1
employees                              5
paymaster                              7
for                                    5
determine                              1
stealing                               3
tip                                    2
went                                   1
understands                            1
of                                    12
obvious                                1
paychecks                              1
stock                                  1
are                                    4
nonexistent                            1
wholesale                              1
social                                 1
sales                                  2
11,000                                 1
income                                 6
asks                                   2
on                                     5
armed                                  1
sold                                   1
1,102,000                              1
elect                                  1
problems                               1
eased                                  1
medium-sized                           1
concealed                              1
858,000                                1
compare                                1
create                                 1
theorizes                              1
include                                1
not                                    2
now                                    1
pl                                     1
records                                1
might                                  2
hardware                               3
backward                               1
most                                   2
techniques                             2
quit                                   1
10,000                                 1
anonymous                              1
jackson                                3
rent                                   2
believes                               1
stolen                                 1
2,100,000                              1
schemes                                2
larger                                 1
should                                 1
additional                             1
account                                3
force                                  1
taxes                                  3
decides                                1
follows                                1
but                                    1
reveal                                 1
equity                                 2
last                                   4
finds                                  1
fraud                                 12
procedures                             1
been                                   2
were                                   2
january                                1
fictitious                             1
someone                                2
proceed                                1
investigation                          1
work                                   1
prepaid                                1
spurious                               1
rental                                 1
wants                                  1
statement                              7
across-the-board                       1
company                                2
owner                                  2
this                                   7
stinct                                 1
mining                                 1
perpetrators                           1
other                                  2
payable                                5
gross                                  2
have                                   1
excess                                 1
goods                                  1
security                               1
from                                   3
umbing                                 1
invaluable                             1
$2,000,000                             1
dishonest                              1
was                                    1
distribute                             1
if                                     4
40,000                                 1
lately                                 1
distributor                            1
issuing                                1
revenue                                2
profit                                 2
those                                  1
is                                     9
with                                   5
$198,000                               2
signatures                             1
the                                   43
past                                   1
taught                                 1
$220,000                               1
concepts                               1
in                                     9
ending                                 1
manual                                 3
electrical                             1
endorsements                           1
1.10                                   1
440,000                                1
incr                                   1
significantly                          1
44,000                                 1
first                                  2
step                                   1

Totals:                    307       666
