Token                          Frequency
-----------------------------  ---------
to                                     3
supervise                              1
responsible                            1
for                                    1
broker-dealer                          1
state                                  1
firms                                  1
fair                                   1
rules                                  1
representatives                        1
and                                    2
of                                     2
adherence                              1
failure                                1
federal                                1
are                                    1
practice                               1
laws                                   1
oversight                              1
their                                  1
ensure                                 1

Totals:                     21        25
