Token                          Frequency
-----------------------------  ---------
encompasses                            1
holding                                2
incentive                              1
developed                              1
particular                             1
tend                                   2
managing                               1
creates                                1
chance                                 1
party                                  1
time                                   2
refer                                  2
substantial                            1
these                                  7
purchases                              2
purchaser                              2
portland                               1
smurfing                               3
asset                                  3
extract                                1
few                                    1
3                                      1
purchased                              5
2                                      1
1                                      1
comings                                1
authorities                            1
payments                               3
appraisers                             2
each                                   2
instruments                            5
array                                  1
knowledge                              1
siphon                                 1
made                                   3
redeemers                              1
currency                              11
inefficient                            1
times                                  1
obtains                                1
debts                                  1
mention                                1
sophisticated                          3
illegal                               16
markets                                2
prevents                               1
a                                     85
bars                                   2
lawyers                                1
increasing                             3
taking                                 1
invest                                 1
new                                    2
including                              3
arouse                                 1
accurately                             1
base                                   3
having                                 2
public                                 1
cardholders                            1
transactions                          25
physical                               1
mastercard                             1
gateway                                1
regulations                            1
entity                                 3
consumer                               1
capital                                1
policies                               1
jurisdictional                         1
has                                    7
expenses                              14
contraband                             1
estimated                              1
basic                                  1
bank                                   9
facilitating                           1
invoices                               2
had                                    1
primarily                              3
dozens                                 1
seemingly                              1
mandatory                              1
renovate                               1
automatic                              1
much                                   2
country                                5
particularly                           1
involved                               1
factors                                1
often                                 13
active                                 1
orders                                 9
prefer                                 1
fast                                   1
make                                   4
large                                  7
insurance                              6
obtained                               2
deliberately                           1
measure                                4
negotiable                             2
legitimate                            13
evidence                               1
promotion                              1
through                                8
business                              26
response                               1
following                              3
possible                               1
especially                             1
showing                                1
pay                                    4
offset                                 1
activity                               5
classic                                1
$3,000                                 1
law                                    2
lax                                    1
ventures                               1
attributed                             1
inflated                               1
therefore                              3
portions                               1
never                                  3
which                                 18
ran                                    1
source                                 6
take                                   1
there                                 12
inside                                 1
box                                    1
prominent                              1
assessment                             2
issuers                                1
suspicious                             2
lower                                  1
appearance                             1
deeds                                  1
reason                                 1
transmitters                           1
deposit                                6
diverse                                2
verify                                 1
layers                                 1
otherwise                              1
liability                              3
involve                                4
vibrant                                1
improved                               1
ctrs                                   1
wholesale                              3
fostering                              1
report                                 1
mechanics                              1
consists                               1
stored-value                           2
final                                  2
reported                               7
$360,000                               1
transfer                               2
hopes                                  1
regarding                              1
distribution                           3
secretly                               1
loaned                                 1
will                                  11
recorded                               1
disclosure                             1
pays                                   1
furthermore                            2
inflation                              1
lender                                 1
velopment                              1
columbia                               1
broad                                  1
vehicle                                1
easily                                 5
1.1613                                 1
savings                                1
1.1612                                 1
express                                2
build                                  1
1.1611                                 1
1.1610                                 1
susceptible                            2
anonymous                              1
distance                               1
under-pay                              1
clean                                  1
undetected                             1
rather                                 2
payoffs                                1
products                               5
omaha                                  1
msbs                                   4
non-depository                         1
laundered                              2
1.1607                                 1
1.1606                                 1
1.1609                                 1
receipts                               1
1.1608                                 1
1.1603                                 1
officials                              1
1.1602                                 1
1.1605                                 1
1.1604                                 1
retains                                1
launderer                             11
ill-gotten                             1
reserves                               1
per                                    2
metals                                 1
diligence                              2
method                                 2
