Token                          Frequency
-----------------------------  ---------
occupied                               1
bribe-taker                            1
developed                              1
particular                             1
party                                 19
bribery                               32
compared                               1
created                                1
salary                                 1
duties                                 4
fraudster                              1
trick                                  1
right                                  1
these                                  3
misrepresentation                     10
essential                              1
purchaser                              1
wide                                   1
1                                     13
payments                               4
each                                   3
big                                    1
bills                                  1
judgment                               3
neg                                    1
knowledge                              6
uttering                               3
made                                   6
fraudulent                             6
relied                                 1
side                                   1
times                                  1
usually                                4
enjoyed                                1
injunction                             4
illegal                               14
solicit                                1
a                                    162
suffer                                 2
meaning                                1
taking                                 5
standards                              1
compensation                           2
register                               1
new                                    5
including                              2
statutes                              13
materiality                            3
having                                 1
public                                 8
exampale                               1
basis                                  3
exemplary                              1
took                                   2
has                                   14
expenses                               2
basic                                  1
immunity                               1
had                                    7
processes                              1
involves                               3
fulfill                                1
code                                   3
mislead                                2
particularly                           1
often                                  7
secrets                                7
unlawfully                             1
areas                                  1
distinguish                            1
kickbacks                              3
opinions                               3
felonies                               1
make                                   1
deliberately                           1
legitimate                             1
texas                                  1
lavish                                 1
business                              15
completely                             1
possible                               1
following                              1
statements                            10
implied                                1
showing                                2
law                                   35
mail                                   2
benefited                              1
reimbursement                          2
securing                               1
falsely                                1
therefore                              1
entire                                 1
never                                  1
which                                  6
advantage                              2
take                                   1
there                                 10
lawful                                 4
knowing                                1
liability                              3
otherwise                              2
involve                                2
deliberate                             2
sufficient                             1
errors                                 1
overhead                               1
limiting                               1
given                                  5
social                                 2
report                                 1
misappropriation                       6
influenced                             3
itself                                 1
entering                               2
element                                2
consequences                           1
numerous                               1
apprehension                           1
bad                                    1
regarding                              1
distribution                           1
entrusted                              2
mistakenly                             1
damages                               13
decisions                              1
performed                              1
will                                   8
disclosure                             3
steals                                 2
furthermore                            1
bar                                    1
upon                                   4
waiver                                 1
proof                                  7
thought                                1
treble                                 1
decision                               6
thank                                  1
normally                               3
unless                                 1
probability                            1
note                                   1
kept                                   1
purports                               1
portion                                1
held                                   3
disgorge                               1
faith                                  3
officials                              2
void                                   3
mismanagement                          1
extraordinary                          1
formulas                               1
arms-length                            1
wrongdoer                              1
force                                  1
closely                                1
entered                                2
contains                               1
him                                    1
every                                  2
where                                  1
accountants                            2
related                               13
potentially                            2
almost                                 2
his                                    3
exact                                  1
request                                1
action                                14
required                               3
loyal                                  1
contract                              15
easier                                 1
means                                  1
damage                                 1
pleasure                               1
assist                                 1
here                                   1
presents                               1
requires                               2
corporate                             10
whole                                  1
employers                              1
involving                              3
owner                                  9
mere                                   1
lodging                                1
writing                                5
security                               1
falsity                                2
$100                                   1
fraudulently                           1
allows                                 1
speculative                            1
relevant                               2
larceny                                6
gives                                  1
agreement                              1
colorado                               1
into                                   2
offer                                  1
instrument                             6
entertainment                          2
profits                                7
punishable                             1
remedy                                 1
criminally                             2
things                                 1
also                                  15
limited                                3
treatment                              1
maintain                               2
conducted                              1
misappropriated                        1
its                                   11
customer                               3
misdemeanor                            1
defrauded                              2
although                               6
e.g                                    2
permanently                            1
interest                              15
appeal                                 1
year                                   1
i.e                                    1
derive                                 1
towed                                  1
elements                              15
prove                                  5
relatively                             1
under                                  9
system                                 2
lot                                    1
examples                               1
unauthorized                           3
prohibitions                           1
theft                                  9
offered                                1
lieu                                   1
sort                                   1
acts                                   2
jurisdictions                          1
fails                                  2
accordance                             1
sought                                 1
disloyal                               4
states                                 5
use                                   10
difficult                              2
absolute                               1
then-known                             1
truth                                  1
—                                      3
written                                2
arizona                                1
trustees                               1
agreements                             2
substantially                          2
best                                   3
•                                     53
holder                                 1
trust                                  5
liable                                 4
plaintiff                             15
jail                                   1
material                              14
seek                                   1
reliance                               2
michigan                               1
either                                 1
reckless                               1
practice                               1
defend                                 1
arise                                  1
harmful                                1
percent                                1
self-dealing                           2
implicit                               1
good                                   2
perform                                7
must                                   8
bribe-payer                            2
discussions                            1
considering                            1
intentionally                          1
care                                   3
card                                   1
chicago                                1
incorrect                              2
demand                                 2
prohibits                              2
condition                              1
tells                                  1
prudent                                1
gone                                   1
period                                 3
cost                                   2
vary                                   4
economic                               3
difference                             1
whereas                                1
failure                                5
cash                                   1
constitutes                            2
soliciting                             1
whom                                   2
case                                  10
car                                    3
legal                                  5
attempt                                1
embezzlements                          1
tangible                               1
can                                   13
governing                              2
breach                                16
pursue                                 1
federal                                8
agrees                                 1
unusual                                1
accidental                             2
attention                              1
assures                                1
thus                                   2
moreover                               1
approval                               1
you                                    1
secrecy                                2
bending                                1
personally                             1
anything                               1
charge                                 2
ordered                                1
non-performance                        1
actual                                 4
high                                   2
somewhat                               1
cashier                                1
person                                10
announces                              1
corporation                            3
people                                 8
significance                           3
stock                                  1
accepted                               1
loyalty                                8
industry                               1
self-dealings                          1
disclose                               7
receiving                              5
inappropriate                          1
not                                   41
many                                   2
years                                  1
strict                                 1
some                                  10
mundane                                1
reverses                               1
fairly                                 1
according                              2
exceptions                             1
words                                  2
precluding                             1
genuine                                2
and/or                                 1
probably                               4
embezzlement                           6
flip                                   1
engaging                               1
just                                   4
authorized                             1
prospective                            3
cases                                  9
principally                            1
return                                 1
legislation                            1
characteristics                        1
loans                                  1
testify                                1
payer                                  1
distorts                               1
injury                                 1
pursuits                               1
attorneys                              2
but                                    9
restrictions                           1
transaction                            2
barred                                 1
jurisdiction                           5
travel                                 1
used                                   7
been                                   8
contrast                               1
possessed                              1
parties                                4
remedies                               1
presently                              1
$500                                   1
deceive                                1
connection                             1
shifts                                 1
certified                              1
regards                                1
agencies                               1
definitions                            1
knows                                  3
