Token                          Frequency
-----------------------------  ---------
does                                   1
to                                     2
relating                               1
person                                 1
exemption                              1
conducting                             1
transaction                            1
alleged                                1
by                                     2
security                               2
examiner                               1
fraud                                  3
seeking                                1
violations                             1
of                                     2
are                                    1
unregistered                           1
if                                     2
laws                                   1
these                                  1
exempt                                 1
is                                     3
•                                      3
examinations                           1
selling                                1
it                                     1
crucial                                1
or                                     2
answer                                 1
questions                              1
offering                               1
the                                    7
indicators                             1
meet                                   1
always                                 1
in                                     1
persons                                1
should                                 1
begin                                  1
not                                    2
investigations                         1
present                                1
registered                             2
there                                  1
an                                     1
securities                             2

Totals:                     46        67
