Token                          Frequency
-----------------------------  ---------
to                                     2
evaluate                               1
carefully                              1
verify                                 1
by                                     1
visit                                  1
businesses                             1
prior                                  1
of                                     1
locations                              1
times                                  1
detailed                               1
prevention                             1
performing                             1
credit                                 1
information                            1
at                                     1
potential                              1
the                                    2
lenders                                2
legitimacy                             1
customers                              2
should                                 2
suppliers                              2
and                                    3
obtaining                              1
background                             1
diligence                              1
due                                    1
their                                  1
extending                              1

Totals:                     31        39
