Token                          Frequency
-----------------------------  ---------
forth                                  1
passed                                 1
for                                    1
2002                                   1
particular                             1
whether                                1
of                                     7
are                                    2
17(a                                   1
created                                1
initiate                               1
criminal                               2
laws                                   1
on                                     1
false                                  1
commission                             1
exchange                               2
or                                     1
numerous                               2
under                                  1
sanctions                              1
further                                1
reporting                              1
18                                     1
most                                   1
fraudulent                             1
prohibit                               1
violations                             1
civil                                  1
enforced                               2
a                                      2
pros                                   1
degree                                 1
promulgated                            1
statutes                               1
willfulness                            1
2001                                   1
actions                                1
doj                                    1
relating                               1
to                                     5
transactions                           1
1934                                   2
congress                               1
1933                                   2
both                                   1
by                                     2
fraud                                  1
used                                   1
enjoin                                 1
u.s.c                                  1
scandals                               1
remedies                               1
1348                                   1
power                                  1
depends                                1
proved                                 1
be                                     1
financial                              1
connection                             1
popularly                              1
such                                   1
§                                      1
and                                    6
that                                   1
corporate                              1
contain                                1
several                                1
previously                             1
securities                             6
known                                  1
this                                   2
commonly                               1
large                                  1
sarbanes-oxley                         1
justice                                1
other                                  2
can                                    1
measure                                1
set                                    1
department                             1
ecuted                                 1
well                                   1
requirements                           1
was                                    1
because                                1
chapter                                1
federal                                2
statements                             2
rule                                   1
10b-5                                  1
below                                  1
administrative                         1
activity                               1
profile                                1
statute                                2
civilly                                1
is                                     1
with                                   1
10(b                                   1
violation                              1
as                                     4
the                                   12
addition                               2
in                                     6
section                                2
certification                          1
which                                  2
sec                                    1
there                                  1
criminally                             1
high                                   1
discussed                              1
act                                    6
also                                   2

Totals:                    115       177
