Token                          Frequency
-----------------------------  ---------
to                                     3
cfos                                   1
for                                    2
ethics                                 1
ement                                  1
ceos                                   1
fraud                                  1
requirements                           1
related                                1
officers                               1
of                                     2
controls                               1
prevention                             1
on                                     1
directly                               1
internal                               1
financial                              2
reports                                1
certify                                1
it                                     1
responsible                            1
manag                                  1
makes                                  1
a                                      1
establish                              1
companies                              2
number                                 1
places                                 1
requires                               2
and                                    2
personally                             1
responsibilities                       1
codes                                  1
their                                  2
also                                   1
management                             2
senior                                 1
sarbanes-oxley                         1

Totals:                     38        48
