Token                          Frequency
-----------------------------  ---------
to                                     2
essence                                1
appear                                 1
for                                    1
classified                             1
advertising                            4
by                                     1
disappeared                            1
has                                    1
magazine                               1
of                                     2
real                                   1
time                                   1
future                                 1
non-existent                           1
contracts                              1
fraudster                              1
fake                                   1
is                                     3
schemes                                2
cases                                  1
victim                                 2
or                                     3
a                                      3
shown                                  1
potential                              1
display                                1
the                                    6
in                                     3
sale                                   1
and                                    1
that                                   2
months                                 1
directory                              4
pays                                   1
some                                   2

Totals:                     36        61
