Token                          Frequency
-----------------------------  ---------
to                                     7
they                                   2
understand                             1
for                                    7
being                                  1
cancel                                 1
lure                                   1
consumer                               5
avoid                                  1
of                                     3
shipping                               1
were                                   1
free                                   1
are                                    1
expires                                1
scheme                                 2
when                                   1
buyer                                  2
card                                   1
on                                     1
bank                                   1
credit                                 1
these                                  2
be                                     3
agreed                                 1
charges                                2
involves                               1
how                                    1
victim                                 1
or                                     4
trial-                                 1
offers                                 3
consumers                              2
monthly                                1
charged                                1
and                                    1
clubs                                  2
discount                               1
many                                   1
that                                   1
issuer                                 1
will                                   1
pays                                   1
unauthorized                           2
ask                                    2
cheap                                  1
this                                   1
credited                               1
membership                             4
before                                 1
writing                                1
way                                    1
beware                                 1
through                                1
contact                                2
noticed                                1
another                                1
designed                               1
details                                1
unless                                 1
automatically                          1
if                                     2
statements                             1
buying                                 1
products                               1
all                                    1
free-trial                             2
is                                     1
may                                    1
cases                                  1
buyers                                 1
signed                                 1
a                                      5
at                                     1
into                                   1
debits                                 1
offer                                  1
join                                   2
the                                    8
should                                 3
in                                     3
works                                  1
up                                     1
never                                  1
advertisements                         1
club                                   3
account                                1
prices                                 1
their                                  2
agree                                  1
incredibly                             1

Totals:                     91       150
