Token                          Frequency
-----------------------------  ---------
to                                     5
but                                    1
by                                     1
its                                    1
fraud                                  7
impact                                 5
almost                                 1
of                                     6
are                                    1
more                                   2
scheme                                 1
reduced                                1
e.f                                    3
any                                    1
prevention                             4
2011                                   1
on                                     1
certainly                              1
itself                                 1
sold                                   1
be                                     2
programs                               1
so                                     1
or                                     2
demonstrated                           1
1980s                                  1
logic                                  1
convince                               1
and                                    1
many                                   1
that                                   2
corporate                              1
program                                1
late                                   1
than                                   1
bottom                                 2
examiners                              1
even                                   1
case                                   1
examples                               1
management                             1
small                                  1
this                                   2
eliminated                             1
insignificant                          2
might                                  1
other                                  1
can                                    4
have                                   2
one                                    3
issue                                  1
way                                    1
line                                   2
adverse                                2
resulting                              1
was                                    2
pointedly                              1
20                                     1
significant                            2
publicity                              4
situation                              1
devastating                            2
sensitive                              1
participated                           1
proactive                              1
is                                     1
cases                                  1
a                                      4
as                                     1
the                                    8
deterrence                             1
eventually                             1
in                                     4
manual                                 1
point                                  1
which                                  1
illustrates                            1
kiting                                 1
recall                                 1
hutton                                 3
4.730                                  1
negative                               2
executives                             2
very                                   1
out                                    2

Totals:                     85       148
