Token                          Frequency
-----------------------------  ---------
to                                     1
realize                                1
passed                                 1
2002                                   1
made                                   1
most                                   1
accounting                             1
people                                 1
although                               1
reform                                 1
significant                            1
laws                                   1
do                                     1
whistleblower                          1
primarily                              1
statute                                1
extremely                              1
is                                     1
it                                     1
the                                    3
in                                     1
not                                    1
that                                   1
an                                     1
act                                    2
some                                   1
sarbanes-oxley                         2
changes                                1

Totals:                     28        32
