Token                          Frequency
-----------------------------  ---------
they                                   2
manager                                1
store                                  1
instructed                             1
for                                    2
no                                     1
spy                                    1
particular                             1
visit                                  1
of                                     2
over                                   1
materials                              1
verified                               1
file                                   1
spies                                  1
only                                   1
on                                     3
credentials                            2
impenetrable                           1
commercial                             1
supplier                               1
option                                 1
turn                                   1
information                            4
disclose                               1
prevent                                1
without                                2
include                                1
not                                    1
will                                   1
bearing                                1
thwart                                 1
bonded                                 1
ask                                    1
accessing                              1
computer                               1
fortresses                             1
data                                   3
use                                    2
difficult                              1
labeling                               1
visiting                               1
agreements                             2
contracts                              1
tell                                   1
opposed                                1
procedure                              1
sensitive                              4
site                                   1
containers                             1
may                                    1
•                                      8
vendor                                 1
organizations                          2
a                                      7
establish                              1
stored                                 1
access                                 3
should                                12
cannot                                 1
up                                     1
escorted                               1
what                                   1
proprietary                            2
exists                                 1
vendors                                1
public                                 1
telephone                              1
maintained                             1
to                                     9
basis                                  1
visible                                1
permit                                 1
by                                     1
identified                             1
where                                  1
password                               1
drawer                                 1
must                                   2
doesn’t                                1
has                                    1
trapped                                1
countermeasures                        3
personnel                              1
level                                  1
more                                   1
need-to-know                           1
any                                    1
bank                                   4
proper                                 1
be                                     9
sure                                   1
financial                              1
systems                                1
such                                   1
locking                                1
mandatory                              1
controlled                             1
color-coded                            1
permission                             1
integrating                            1
and                                    8
sign                                   1
properly                               2
that                                   1
confidentiality                        1
company                                3
areas                                  1
policy                                 1
nondisclosure                          2
this                                   1
make                                   2
large                                  2
legal                                  1
other                                  2
can                                    2
have                                   1
specific                               1
department                             1
about                                  2
from                                   1
security                               2
infiltrating                           1
while                                  1
officers                               1
controls                               2
organization                           1
protected                              1
facility                               1
during                                 1
if                                     2
attempts                               1
implement                              1
question                               1
lists                                  1
confidential                           1
major                                  1
find                                   1
with                                   1
cleaning                               1
it                                     2
accounts                               4
standard                               1
educating                              1
unlettered                             1
into                                   2
at                                     1
as                                     2
the                                    9
addition                               1
in                                     2
general                                1
representative                         1
tracking                               1
anyone                                 1
privilege                              1
tellers                                1
consulted                              1
their                                  5
also                                   1
found                                  1
employees                              4

Totals:                    162       270
