Token                          Frequency
-----------------------------  ---------
to                                     7
anti-kickback                          1
for                                    2
by                                     1
its                                    1
procurement                            1
inspection                             1
policies                               1
procedures                             5
has                                    2
been                                   1
of                                     1
any                                    1
prevention                             1
report                                 1
investigation                          1
place                                  1
grounds                                1
required                               2
fully                                  1
programs                               1
books                                  1
contractor                             4
prevent                                2
requires                               1
include                                1
and                                    7
prime                                  1
that                                   2
subcontractors                         1
applicant                              1
educational                            1
reporting                              1
manuals                                1
policy                                 1
kickbacks                              2
records                                2
inspector                              1
57                                     1
have                                   1
ethics                                 1
believe                                1
according                              1
cooperate                              1
following                              1
possible                               1
federal                                1
if                                     1
statute                                1
detect                                 2
•                                      6
with                                   2
is                                     2
violation                              2
congressional                          1
a                                      2
agency                                 1
audit                                  2
provides                               1
the                                    8
access                                 1
in                                     2
section                                1
general                                1
reasonable                             3
screening                              1
there                                  1
special                                1
operations                             1
notes                                  1
act                                    1
also                                   2
employees                              1

Totals:                     73       121
