Token                          Frequency
-----------------------------  ---------
financial                              2
theft                                  1
transactions                           1
steal                                  1
repossessed                            1
accomplices                            1
other                                  1
for                                    1
1.903                                  1
or                                     3
use                                    2
property                               1
fraud                                  2
and                                    1
custodians                             1
manual                                 1
of                                     1
collateral                             2
sell                                   1
examiners                              1
2011                                   1
themselves                             1
unauthorized                           1
institution                            1

Totals:                     24        30
