Token                          Frequency
-----------------------------  ---------
irregularity                           1
using                                  1
benefit                                1
for                                    1
incentive                              1
no                                     2
determine                              1
involve                                1
its                                    1
understands                            1
of                                     5
sales                                  1
2011                                   1
on                                     3
receives                               1
fully                                  1
these                                  1
books                                  1
or                                     3
done                                   1
companies                              1
premium/policy                         1
prevent                                1
not                                    1
insured                                1
funds                                  1
will                                   1
quality                                1
furthermore                            1
own                                    1
each                                   1
might                                  1
piggybacking                           2
techniques                             1
examiner                               1
paid                                   1
apparent                               1
life                                   1
usually                                1
do                                     1
license                                1
improper                               2
payment                                1
should                                 1
suspended                              1
compensation                           1
field                                  1
process                                1
new                                    4
incurring                              1
what                                   2
method                                 1
finance                                1
produce                                1
to                                     5
replacement                            1
transactions                           1
but                                    1
equity                                 5
noncompliance                          1
transaction                            1
being                                  2
regulations                            1
little                                 1
aware                                  1
by                                     1
jurisdiction                           1
long                                   1
fraud                                  3
long-range                             1
has                                    1
must                                   1
expenses                               1
amount                                 1
personnel                              1
values                                 1
1.1104                                 1
comply                                 1
taken                                  1
relates                                1
be                                     1
financial                              3
contract                               1
so                                     1
possibility                            1
agent                                  1
irregularities                         1
and                                    2
that                                   2
associated                             1
fined                                  1
company                                2
examiners                              1
known                                  1
management                             1
insurance                              4
can                                    1
increased                              1
issue                                  1
existing                               1
from                                   1
well                                   1
applicable                             1
requirements                           1
business                               2
businesses                             1
while                                  1
bonuses                                1
if                                     1
increases                              1
underwriting                           1
administrative                         1
is                                     4
with                                   2
annual                                 1
funding                                4
it                                     1
as                                     5
the                                   12
manual                                 1
away                                   1
an                                     1
there                                  1
benefits                               1
also                                   1
occur                                  1

Totals:                    126       183
