Token                          Frequency
-----------------------------  ---------
to                                     1
invariably                             1
theory                                 1
encounter                              1
fraud                                  1
difficult                              2
people                                 3
are                                    1
common-                                1
2011                                   1
investigation                          1
with                                   1
application                            1
five                                   1
such                                   1
a                                      1
3.231                                  1
the                                    1
sense                                  1
steps                                  1
few                                    1
and                                    1
manual                                 1
interviewer                            1
interview                              1
take                                   1
there                                  1
will                                   1
examiners                              1

Totals:                     29        32
