Token                          Frequency
-----------------------------  ---------
con                                    1
expert                                 1
transactions                           1
other                                  1
can                                    1
hustles                                1
involve                                1
consumer                               1
fraud                                  2
course                                 1
of                                     1
dice                                   1
pool                                   1
2011                                   1
bunco                                  1
man                                    1
financial                              1
games                                  1
poker                                  2
is                                     1
mark                                   1
the                                    2
and                                    2
manual                                 1
1.1707                                 1
an                                     1
examiners                              1
scam                                   1
this                                   1

Totals:                     29        33
