Token                          Frequency
-----------------------------  ---------
need                                   2
2009                                   2
using                                  1
store                                  1
333                                    1
particular                             2
continued                              1
bribery                                1
passengers                             1
time                                   2
over                                   3
free                                   3
search                                41
2011                                   7
government                            12
right                                  3
these                                  4
monitoring                             2
once                                   1
number                                 1
he                                     1
344                                    1
neutral                                1
meet                                   1
347                                    1
belongings                             1
scenario                               1
authorities                            1
view                                   3
discovery                              2
wherever                               1
go                                     1
satisfy                                1
communications                         1
exclusive                              2
before                                 2
justify                                1
made                                   1
indicate                               1
authority                              2
could                                  1
consider                               2
usually                                1
do                                     1
drafters                               1
trial                                  1
customs                                3
ensure                                 1
safe                                   1
may                                   13
leased                                 1
permissible                            1
illegal                                1
fruits                                 1
a                                    114
prevents                               1
meaning                                1
709                                    1
arrested                               1
arrestee                               1
v                                      5
new                                    2
johnson                                1
public                                11
exigent                                4
waive                                  1
warrant                               23
amendment                             11
body                                   1
basis                                  1
exception                              8
normal                                 1
bathrooms                              1
totality                               1
by                                    17
has                                   18
diminished                             1
who                                    2
conduct                                9
suspicion                              2
katz                                   1
invalid                                1
contraband                             7
would                                 10
facts                                  4
reaching                               2
any                                    2
had                                    1
key                                    2
be                                    43
likely                                 1
unsecured                              1
detached                               1
eliminates                             1
and                                   41
investigations                         2
refuse                                 1
particularly                           3
co                                     1
factors                                1
determining                            2
often                                  1
against                                1
doing                                  1
areas                                  2
examiners                              7
constitutional                         2
anticipated                            1
bright-line                            1
enforce                                1
make                                   5
enforcement                            3
does                                   5
obtained                               4
o’connor                               1
particularity                          1
scrutinize                             1
evidence                              16
legitimate                             2
destruction                            2
employer                              11
granted                                1
today                                  1
accused                                1
custodial                              1
following                              1
organization                           1
area                                  12
generally                              5
556                                    1
restraint                              1
implied                                1
showing                                2
men                                    1
employee                              22
defendant                              1
all                                   11
individuals                            1
law                                   11
necessitates                           1
requirement                            8
april                                  1
enters                                 1
obviously                              1
unrelated                              1
at                                     7
as                                    12
still                                  2
deceit                                 1
informed                               1
therefore                              2
entire                                 2
which                                  5
retrieve                               2
take                                   1
there                                 13
an                                    27
lawful                                 1
box                                    1
manner                                 1
they                                   7
employment                             1
lower                                  3
reason                                 1
deposit                                1
supreme                                5
automobile                             1
no                                     5
inception                              4
otherwise                              1
rights                                11
determine                              3
luggage                                1
court                                 10
carried                                1
crosses                                1
impose                                 1
sufficient                             1
permitted                              2
of                                    80
abuse                                  1
given                                  1
unworkable                             1
recently                               1
on                                    12
only                                   5
consists                               1
intolerable                            1
activities                             1
voluntary                              3
border                                 4
central                                1
entering                               2
occupant                               2
exercising                             1
support                                1
secured                                1
or                                    31
privacy                               21
undercover                             1
third                                  2
pursuit                                1
committed                              3
them                                   1
then                                   1
doubtful                               1
will                                   5
scene                                  1
furthermore                            2
records                                1
work-related                           5
courthouse                             1
compartment                            2
upon                                   3
incident                               6
virtual                                1
different                              1
home                                   1
ortega                                 1
inmates                                1
carte                                  1
subject                                1
vehicle                                8
most                                   1
workplace                             16
judicially                             1
protect                                2
decision                               1
clear                                  1
explaining                             1
distance                               1
normally                               1
destroyed                              1
supported                              1
denies                                 1
situation                              1
mobility                               1
counsel                                1
usual                                  1
files                                  1
held                                   5
impede                                 1
subsequent                             1
vague                                  1
seizure                                1
fourth                                10
per                                    1
long-standing                          1
thinks                                 1
within                                 5
telephone                              2
closely                                1
stated                                 1
truly                                  3
cause                                 14
tends                                  1
second                                 1
individual                             9
remains                                1
being                                  3
u.s                                    4
contains                               3
where                                  3
fraud                                  7
every                                  1
___                                    1
changed                                1
related                                1
pretext                                1
provisions                             1
more                                   1
his                                    5
surveillance                           2
when                                  14
someone                                1
action                                 1
investigation                          5
grounds                                2
required                               4
homes                                  1
protection                             1
examinations                           7
such                                   6
issued                                 2
means                                  1
ferreting                              1
efficiently                            1
enter                                  2
hunch                                  1
unreasonable                           1
requires                               4
amounts                                1
sanctioned                             1
strong                                 1
employers                             12
owner                                  1
interference                           1
mere                                   1
this                                  12
lost                                   1
scope                                  2
recognized                             1
way                                    1
security                               1
from                                   9
believe                                7
requirements                           1
was                                    3
while                                  3
risk                                   1
judicial                               1
stationhouse                           1
arrest                                11
allows                                 1
able                                   1
if                                    18
suspect                                6
relevant                               1
between                                2
less                                   2
importing                              1
commanded                              1
those                                  2
is                                    45
pursuant                               3
it                                    15
added                                  1
standard                               6
extend                                 2
into                                   2
conversations                          2
know                                   1
in                                    53
two                                    1
suppressed                             1
stee                                   1
hidden                                 1
burdens                                1
necessary                              2
competitive                            1
discussed                              2
things                                 2
act                                    1
also                                  11
found                                  2
limited                                2
justified                              8
e-mail                                 1
comport                                1
conducted                              5
exposing                               1
its                                    7
intrude                                2
production                             1
occurs                                 1
misdemeanor                            1
tenant                                 1
interest                               6
i.e                                    2
place                                  3
white-collar                           1
outraged                               1
serve                                  1
turn                                   1
books                                  1
defined                                1
contents                               5
international                          1
under                                  4
always                                 1
calls                                  1
involuntary                            1
ownership                              1
1987                                   1
simply                                 2
crime                                  6
lot                                    1
hot                                    1
own                                    1
reasonably                             4
broader                                1
choice                                 1
give                                   1
intercept                              1
states                                 3
use                                    1
desk                                   2
run                                    1
constitutionally                       1
co-                                    1
messages                               1
prohibit                               1
21                                     1
leads                                  1
designed                               1
2.418                                  1
personal                               4
arre                                   1
motor                                  4
arizona                                1
substantially                          1
depending                              1
