Token                          Frequency
-----------------------------  ---------
1.1401                                 1
behalf                                 1
to                                     1
transactions                           1
client                                 1
no                                     1
rights                                 1
fraud                                  2
has                                    5
been                                   1
of                                     1
mills                                  1
scheme                                 1
income                                 1
file                                   1
2011                                   1
on                                     1
typing                                 1
false                                  1
itself                                 1
be                                     1
financial                              1
petitions                              2
services                               1
involves                               1
debtor                                 1
how                                    1
or                                     1
numerous                               1
promised                               1
renter                                 1
told                                   1
companies                              1
and                                    2
not                                    1
that                                   1
tax                                    1
often                                  2
contain                                1
will                                   1
examiners                              1
low-                                   1
bankruptcy                             2
this                                   1
accomplish                             1
typically                              1
idea                                   1
petition                               1
statements                             1
usually                                1
unsuspecting                           1
held                                   1
it                                     2
a                                      2
as                                     1
the                                    4
manual                                 1
what                                   1
service                                1
group                                  1
clients                                1
filed                                  1
out                                    1

Totals:                     63        77
