Token                          Frequency
-----------------------------  ---------
to                                     1
rapidly                                1
phone                                  1
can                                    1
withdrawals                            1
for                                    1
by                                     1
purchase                               2
from                                   4
customer                               1
over                                   1
results                                1
his                                    3
name                                   1
when                                   1
bank                                   1
debit                                  2
giving                                 1
checking                               2
direct                                 2
is                                     1
accounts                               1
it                                     1
catalog                                1
or                                     1
a                                      3
told                                   1
number                                 1
the                                    2
he                                     2
in                                     1
and                                    2
simply                                 1
item                                   1
an                                     1
account                                3
unauthorized                           1
this                                   1
decides                                1

Totals:                     39        55
