Token                          Frequency
-----------------------------  ---------
total                                  1
periods                                1
treatment                              5
incentive                              1
etc                                    1
incurred                               1
checks                                 1
managing                               1
failing                                1
party                                  1
free                                   1
although                               2
providers                             10
admission                              1
ppos                                   2
promoting                              1
reduced                                2
fee-for-service                        2
2011                                   3
misrepresenting                        1
receives                               1
overbilling                            1
going                                  2
selling                                1
moving                                 1
how                                    1
under                                  1
number                                 3
severely                               2
rendered                               1
frauds                                 2
fee                                    1
system                                 2
falsification                          1
unusually                              1
ppo                                    2
quality                                1
payments                               2
low                                    1
examples                               1
review                                 1
hospital                               1
continues                              1
fee-per-service                        1
pharmacies                             1
referring                              1
common                                 1
data                                   1
made                                   2
use                                    2
states                                 1
unlimited                              1
fraudulent                             1
patient                               10
utilization                            1
locations                              1
usually                                2
substantially                          1
laboratories                           1
member                                 1
•                                     23
may                                    7
flags                                  2
payment                                2
induce                                 1
needs                                  1
organizations                          2
a                                     23
traditional                            2
tment                                  1
cutting                                1
cannot                                 1
employ                                 1
billing                                1
loaning                                1
either                                 2
red                                    2
pattern                                2
co-payments                            1
reimbursed                             1
hmo                                    7
suppress                               1
waive                                  1
to                                    20
transactions                           3
provide                                1
basis                                  2
selects                                1
moves                                  1
emergency                              2
by                                     8
nonmembers                             1
has                                    2
must                                   1
expenses                               1
who                                    3
medical                                5
future                                 1
any                                    1
care                                  32
card                                   1
arrangements                           1
be                                     4
financial                              4
reports                                1
claims                                 2
so                                     1
establishment                          1
maintenance                            1
behind                                 1
providing                              1
pcp                                    4
cost                                   1
preferred                              1
reduce                                 1
modified                               2
country                                1
and                                    9
ex-spouse                              1
that                                   6
practitioner                           2
surgical                               1
staff-model                            1
doing                                  1
due                                    1
examiners                              3
several                                1
kickbacks                              2
opinions                               1
eliminated                             1
room                                   1
model                                  1
physicians                             2
bill                                   1
about                                  1
existing                               1
through                                2
well                                   1
complaints                             1
business                               1
following                              1
organization                           3
generally                              1
unusual                                1
treatment-outcome                      1
traditionally                          1
types                                  3
too                                    2
members                                4
all                                    2
enrolling                              1
payers                                 1
at                                     1
assigned                               1
as                                     8
reimbursement                          2
provider                               9
fees                                   2
still                                  2
persons                                1
appointment                            1
which                                  1
see                                    1
coverage                               3
there                                  1
an                                     2
service                                1
deductibles                            1
increase                               1
provided                               1
high                                   4
claim                                  2
visits                                 1
employees                              2
they                                   1
for                                   17
no                                     1
cost-                                  1
fixed                                  2
physician                              3
third-party                            1
trea                                   1
of                                    32
inadequate                             1
are                                    4
given                                  1
noneligible                            1
inflating                              1
initiated                              1
false                                  1
on                                     2
credentials                            1
choose                                 1
exchange                               1
groups                                 1
creating                               1
services                               8
problems                               1
form                                   1
hours                                  1
or                                    11
done                                   1
submitted                              1
health                                 8
create                                 1
putting                                1
include                                1
not                                    4
managed                               19
traffic                                1
insured                                5
performed                              1
month                                  1
measures                               1
inconvenient                           1
delivery                               1
some                                   3
outside                                5
different                              2
qualifications                         1
capitation                             4
most                                   2
collusion                              1
costs                                  1
paid                                   2
patients                               6
penalized                              2
and/or                                 1
identifying                            1
covered                                1
united                                 1
out-of-network                         2
responsible                            1
substandard                            1
falsified                              1
obtaining                              1
per                                    2
additional                             1
payer                                  2
fall                                   1
but                                    2
second                                 1
individual                             1
patterns—either                        1
authorization                          1
since                                  1
fraud                                 14
type                                   2
where                                  1
alive                                  1
been                                   1
prior                                  1
variations                             1
pre-authorizations                     1
alters                                 1
were                                   1
regularly                              1
hmos                                   3
more                                   1
toward                                 1
family                                 1
when                                   1
primary                                2
longer                                 1
directly                               1
systems                                1
appropriate                            1
premise                                1
contract                               1
gatekeeper                             1
flat                                   1
referrals                              2
arrangement                            2
environment                            2
capitated                              1
perhaps                                1
this                                   1
efficient                              1
panel                                  1
have                                   1
referral                               1
one                                    1
participating                          1
purpose                                1
from                                   3
network                                8
chooses                                1
risk                                   1
because                                1
share                                  1
rate                                   2
during                                 1
allows                                 1
automatically                          1
less                                   1
1.1244                                 1
is                                    22
with                                   3
1.1243                                 1
it                                     1
1.1242                                 1
potential                              2
list                                   1
the                                   54
addition                               1
in                                    15
manual                                 3
opportunity                            1
plan                                   1
insureds                               1
disenroll                              1
their                                  3
specialty                              2
also                                   2
found                                  1

Totals:                    315       802
