Token                          Frequency
-----------------------------  ---------
to                                     1
transactions                           3
they                                   1
via                                    1
individual                             1
transaction                            4
for                                    2
particular                             1
by                                     1
its                                    1
accounting                             1
fraud                                  1
occurs                                 1
of                                     3
are                                    6
created                                1
periodically                           1
trail                                  1
depreciation                           1
2011                                   1
year                                   1
be                                     1
financial                              2
books                                  1
1.104                                  1
journals                               2
such                                   1
receivable                             1
retraced                               1
and                                    3
not                                    1
record                                 1
that                                   2
items                                  1
generated                              1
company                                3
recorded                               2
called                                 1
examiners                              1
orders                                 1
example                                1
each                                   1
xyz                                    1
other                                  1
can                                    1
adjusting                              1
made                                   1
understanding                          1
purchase                               1
posted                                 1
journal                                5
following                              1
during                                 1
statements                             1
entries                                4
forms                                  1
triggered                              1
completed                              1
with                                   1
is                                     1
write-offs                             1
accounts                               2
documents                              1
later                                  1
receipts                               1
a                                      5
audit                                  1
as                                     3
the                                    1
concepts                               1
in                                     2
balances                               1
manual                                 1
expense                                1
an                                     2
entry                                  1
account                                1
operations                             2
20xx                                   1
first                                  1
serves                                 1
also                                   1
occur                                  1

Totals:                     83       121
