Token                          Frequency
-----------------------------  ---------
to                                     2
www.bis.doc.gov                        1
studies                                1
nw                                     1
been                                   1
has                                    1
sources                                1
who                                    2
washington                             1
of                                     8
promoting                              1
located                                1
social                                 1
any                                    1
focused                                1
on                                     3
import                                 1
industry                               1
right                                  1
bureau                                 1
be                                     1
patents                                1
202                                    1
information                            2
20230                                  1
or                                     1
international                          1
entities                               1
economic                               3
and                                    6
country                                2
conditions                             1
bis                                    2
avenue                                 1
called                                 1
examiners                              1
foreign                                1
www.commerce.gov                       1
constitution                           1
trends                                 1
development                            1
minority                               1
can                                    2
have                                   1
trade                                  1
department                             4
goods                                  1
ocean                                  1
security                               1
commerce                               4
businesses                             1
business                               1
division                               1
trademarks                             1
maintains                              2
lists                                  1
d.c                                    1
direct                                 1
experts                                1
482-2000                               1
export                                 1
is                                     4
it                                     2
website                                2
a                                      1
1401                                   1
at                                     2
denied                                 1
the                                    7
domestic                               1
in                                     1
persons                                1
their                                  1
world                                  1
growth                                 1

Totals:                     75       116
