Token                          Frequency
-----------------------------  ---------
skills                                 1
analyzing                              1
they                                   1
writings                               1
for                                    1
no                                     1
determine                              4
otherwise                              1
particular                             2
washington                             1
of                                    21
time                                   1
are                                    4
comparisons                            6
materials                              5
typewriter                             3
2011                                   1
on                                     3
photocopies                            3
signature                              1
copy                                   1
prove                                  2
questioned                             2
how                                    1
adequate                               2
or                                     3
adhesives                              1
did                                    1
available                              1
include                                1
not                                    1
covers                                 1
documentary                            2
backdated                              1
upon                                   2
relies                                 2
expert                                 2
might                                  1
made                                   1
techniques                             1
rarely                                 1
examiner                               1
fraudulent                             1
date                                   3
kind                                   3
anachronisms                           1
document                               4
accurate                               1
genuine                                1
usually                                1
laboratories                           2
disprove                               2
note                                   1
collections                            1
d.c                                    1
experts                                1
•                                      5
documents                              4
absence                                1
a                                      3
should                                 1
machines                               1
produced                               3
combined                               1
standards                              3
what                                   1
accurately                             1
library                                1
analyses                               2
maintained                             2
produce                                1
methods                                1
to                                     7
u.s                                    1
by                                     2
long                                   1
fraud                                  2
used                                   3
been                                   2
who                                    1
were                                   1
purported                              2
expose                                 1
when                                   5
supposedly                             1
investigation                          2
examinations                           5
fax                                    1
such                                   1
manufactured                           3
printing                               1
machine                                2
samples                                1
ink                                    5
and                                   13
that                                   3
copies                                 1
detection                              1
determining                            1
contemporaneous                        1
often                                  1
contemporary                           2
examiners                              3
known                                  1
handwriting                            2
prepared                               1
exposure                               1
can                                    2
have                                   2
paper                                  5
bindings                               1
currently                              1
was                                    6
3.120                                  1
seals                                  1
author                                 1
watermarked                            1
possible                               1
order                                  1
especially                             1
toner                                  1
exist                                  1
typewriting                            2
photocopier/printer                    1
those                                  1
with                                   4
it                                     2
investigators                          1
at                                     1
as                                     1
laboratory                             1
the                                   20
diligent                               1
searches                               1
in                                     4
reference                              3
manual                                 1
there                                  1
instead                                1
scientific                             1
service                                1
forgery                                1
secret                                 1
historical                             2
first                                  4
forensic                               3

Totals:                    146       313
