Token                          Frequency
-----------------------------  ---------
proportion                             1
to                                     6
propensity                             1
they                                   1
individual                             1
determine                              1
by                                     1
compliance                             1
fraud                                  2
who                                    1
of                                     2
avoid                                  1
are                                    1
toward                                 1
future                                 1
behaviors                              1
prevention                             1
2011                                   1
systems                                2
control                                2
consequences                           1
patterns                               1
pleasure                               1
offenders                              1
humans                                 2
and                                    3
targeted                               1
not                                    1
that                                   2
crime                                  2
examiners                              1
try                                    2
behavior                               2
long-term                              1
assumes                                2
pain                                   1
theory                                 1
perceived                              1
while                                  1
violations                             2
designed                               1
inverse                                1
order                                  1
rational                               1
probability                            1
lawbreaking                            1
individuals                            1
law                                    1
detect                                 1
profit                                 1
is                                     3
responsible                            1
deter                                  1
a                                      1
as                                     1
strategy                               1
the                                    3
in                                     3
deterrence                             6
seek                                   1
manual                                 1
immediate                              1
organizational                         1
penalize                               1
an                                     1
4.517                                  1
negative                               1
their                                  1

Totals:                     68        97
