Token                          Frequency
-----------------------------  ---------
to                                     5
apply                                  2
common                                 4
no                                     1
state                                  1
employer                               2
rights                                 1
use                                    2
techniques                             2
well                                   1
private                                1
setting                                1
of                                     1
surveillance                           3
search                                 2
action                                 1
government                             1
required                               1
right                                  2
protections                            4
these                                  1
law                                    4
limit                                  1
trigger                                1
is                                     1
with                                   1
connection                             1
privacy                                1
as                                     2
the                                    2
enjoy                                  1
searches                               1
in                                     2
and                                    3
that                                   2
interview                              1
applied                                1
employers                              1
an                                     2
their                                  1
some                                   1
also                                   2
employees                              1

Totals:                     43        72
