Token                          Frequency
-----------------------------  ---------
to                                     2
justified                              1
racketeers                             1
being                                  1
award                                  1
whomever                               1
by                                     1
firms                                  1
its                                    1
accounting                             1
fraud                                  1
party                                  2
used                                   1
unwarranted                            1
been                                   1
who                                    1
of                                     5
provisions                             1
his                                    1
criminal                               1
any                                    1
government                             1
critics                                1
deep                                   1
be                                     2
contend                                1
blameless                              1
characterized                          1
coerce                                 1
such                                   1
racketeer                              1
or                                     3
damage                                 1
under                                  1
property                               1
and                                    2
controversial                          1
that                                   2
damages                                1
injured                                1
pocket                                 1
aspect                                 1
complain                               1
other                                  1
acts                                   1
settlements                            1
have                                   1
proof                                  1
most                                   1
alleged                                1
treble                                 2
from                                   1
brought                                1
recover                                1
business                               1
private                                2
reach                                  1
possible                               1
unless                                 1
—                                      2
civil                                  3
suits                                  1
making                                 1
fearful                                1
rico                                   2
defendant                              1
judgments                              1
defendants                             2
stigma                                 1
may                                    1
is                                     2
plaintiff                              1
a                                      2
as                                     2
1964                                   1
the                                    5
in                                     1
cannot                                 2
section                                1
there                                  1
supporters                             1
actions                                2

Totals:                     82       109
