Token                          Frequency
-----------------------------  ---------
to                                     3
single                                 1
provide                                1
transaction                            1
deposit                                1
for                                    1
external                               1
checks                                 1
fraud                                  4
sources                                2
of                                     3
help                                   1
are                                    2
affairs                                1
trail                                  1
2011                                   1
on                                     2
investigation                          1
bank                                   2
3.450                                  1
these                                  1
be                                     1
financial                              1
information                            1
reports                                1
prove                                  1
mortgage                               1
expenditures                           1
available                              2
monthly                                1
loan                                   2
and                                    1
that                                   1
funds                                  1
opening                                1
examiners                              1
records                                7
perhaps                                1
some                                   1
might                                  1
department                             1
paper                                  1
evidence                               1
use                                    1
most                                   1
collection                             1
examiner                               2
currency                               1
reviewed                               1
leads                                  1
personal                               1
if                                     1
written                                1
statements                             1
banking                                2
safe                                   1
files                                  2
•                                      8
important                              1
a                                      2
as                                     1
the                                    5
addition                               1
in                                     1
should                                 1
manual                                 1
source                                 1
documentation                          1
account                                3
box                                    1
construct                              1
their                                  1

Totals:                     72       108
