Token                          Frequency
-----------------------------  ---------
might                                  1
transactions                           1
person                                 1
can                                    1
have                                   2
for                                    3
fraud                                  4
dental                                 2
been                                   1
filled                                 1
were                                   4
more                                   1
providers                              1
fillings                               2
care                                   1
2011                                   1
taken                                  1
financial                              1
x-rays                                 1
•                                      6
crowns                                 1
1.1221                                 1
a                                      1
amalgams                               1
possibly                               1
health                                 1
teeth                                  3
include                                1
manual                                 1
not                                    4
that                                   5
than                                   1
involving                              1
previously                             1
examiners                              1
extracted                              2
bills                                  1
cemented                               1

Totals:                     38        64
