Token                          Frequency
-----------------------------  ---------
total                                  1
2008                                   5
president                              2
2009                                   4
using                                  1
holding                                1
benefit                                1
2005                                   2
borrower                               2
higher                                 1
until                                  1
time                                   1
over                                   1
levels                                 1
florida                                1
began                                  2
laws                                   3
thereby                                1
2011                                   5
2010                                   1
government                             2
offers                                 2
companies                              1
(                                      1
number                                 2
)                                      1
meet                                   1
few                                    2
3                                      1
frauds                                 1
408                                    1
2                                      7
deception                              1
borrowers                              3
1                                      2
5                                      1
lines                                  1
computer                               1
unique                                 1
fera                                   5
215                                    1
net                                    1
currency                               1
laundering                             1
authority                              1
current                                1
entries                                2
do                                     1
materially                             1
member                                 1
safe                                   2
may                                    2
illegal                                1
louisiana                              1
a                                     34
renewals                               1
gain                                   1
compensation                           1
standards                              3
licensing                              7
new                                    2
including                              3
statutes                               4
introduced                             2
testing                                1
banks                                  6
resources                              1
transactions                           2
unions                                 2
congress                               2
basis                                  1
entity                                 1
tool                                   1
regulations                            2
by                                    12
transportation                         1
has                                    2
who                                    4
installment                            1
would                                  2
any                                    3
bank                                   4
occ                                    1
be                                     1
protections                            3
revocations                            1
financial                              4
georgia                                2
code                                   1
§                                     25
mississippi                            1
and                                   47
csbs                                   1
maximum                                2
against                                1
examiners                              5
felonies                               1
securities                             2
treasury                               2
make                                   3
extending                              3
enforcement                            3
insurance                              1
justice                                2
criminals                              1
set                                    1
department                             2
dealing                                1
refinancing                            1
today                                  1
education                              2
$1                                     1
lawmakers                              1
business                               1
originators                            1
following                              3
legislative                            1
generally                              2
name                                   1
statements                             3
employee                               1
all                                    5
individuals                            2
law                                   15
mail                                   3
five                                   1
uniform                                2
makes                                  1
at                                     4
as                                    12
tracks                                 1
overvalue                              1
pre-license                            1
system—the                             1
nationwide                             2
which                                  7
connecticut                            1
anyone                                 1
take                                   1
meeting                                1
an                                     3
there                                  2
proposals                              1
expands                                3
they                                   4
abusive                                2
lower                                  2
verify                                 1
no                                     2
score                                  1
curb                                   1
receipt                                1
of                                    49
permitted                              1
minnesota                              1
social                                 1
respond                                1
among                                  1
repay                                  1
recently                               2
report                                 1
www.responsiblelending.org             1
on                                     9
only                                   2
activities                             2
worth                                  1
carry                                  1
branches                               1
limit                                  2
screen                                 2
creating                               1
ban                                    1
or                                    25
puerto                                 1
steps                                  1
board                                  3
include                                1
varies                                 1
prime                                  1
operating                              1
carolina                               1
nevada                                 1
them                                   1
then                                   1
will                                   3
oversight                              1
attorney                               2
1519                                   1
upon                                   1
indiana                                1
home                                   6
columbia                               1
subject                                1
proof                                  1
most                                   1
influence                              1
easily                                 1
savings                                2
addressing                             1
protect                                3
build                                  1
federally                              6
predatory                             15
mortgage-lending                       5
products                               1
identifying                            1
note                                   1
non-depository                         2
exceed                                 1
lenders                                5
1639                                   1
additional                             2
procuring                              1
deceptive                              1
within                                 1
single                                 2
last                                   1
individual                             2
equity                                 3
location                               1
wyoming                                1
u.s                                    3
since                                  1
fraud                                 37
eight                                  2
related                                7
u.s.c                                 25
potentially                            1
level                                  1
more                                   2
january                                1
http://www.ncsl.org                    1
fictitious                             1
action                                 1
laws.3                                 1
applications                           2
credit                                11
protection                             1
dakota                                 1
such                                   2
issued                                 1
www.naag.org                           1
consumers                              1
requires                               1
statement                              2
whichever                              1
state-charted                          1
corporate                              1
operate                                1
nmls                                   2
this                                   1
commonly                               1
goods                                  1
state-                                 1
alabama                                1
security                               1
from                                   8
enhanced                               1
requirements                           1
while                                  1
was                                    1
unfair                                 1
rate                                   2
continuing                             1
below                                  1
30-year                                1
various                                1
incidence                              1
statute                                1
application                            4
is                                     6
it                                     1
annual                                 3
governors                              1
importantly                            1
important                              1
colorado                               1
into                                   2
past                                   1
656                                    1
in                                    23
section                                1
two                                    1
evade                                  1
missouri                               1
identification                         1
things                                 1
act                                    8
also                                   4
changes                                1
professionals                          1
spurred                                1
greater                                1
passed                                 2
residential                            3
maintain                               1
its                                    3
practices                             11
washington                             1
although                               1
approved                               1
comprehensive                          1
i.e                                    1
along                                  1
place                                  1
bureau                                 1
responsibility                         1
turn                                   1
charter                                1
california                             1
under                                  5
became                                 1
loan                                   8
investigate                            1
system                                 7
30                                     1
ownership                              1
crime                                  2
32                                     1
31                                     1
prepayment                             2
ways                                   1
theft                                  2
complex                                1
acts                                   1
minimum                                2
advertising                            1
states                                11
18                                    26
use                                    2
sentence                               1
2314                                   1
penalties                              3
resulting                              1
prohibit                               1
20                                     2
designed                               3
1993                                   1
american                               1
truth                                  1
arizona                                1
1994                                   1
—                                      2
license                                3
convictions                            1
localities                             1
obama                                  1
ability                                1
entitled                               1
reverse                                1
•                                     17
previous                               1
prosecute                              3
payment                                1
documents                              1
implemented                            1
rates                                  1
seek                                   1
practice                               1
south                                  1
supervises                             1
october                                1
part                                   6
exceeding                              1
brokers                                1
actions                                2
to                                    45
conspiracy                             2
percent                                2
provide                                2
both                                   1
implicate                              1
misapplication                         1
terms                                  1
depository                             1
half                                   1
hud                                    1
must                                   1
takes                                  1
faced                                  1
commit                                 1
considering                            1
bush                                   1
ots                                    1
card                                   1
taken                                  1
conference                             2
instance                               1
comptroller                            1
agreed                                 1
index                                  1
charges                                1
however                                3
charters                               1
association                            3
2.308                                  1
2.307                                  1
2.306                                  1
2.305                                  1
2.304                                  1
cost                                   1
economic                               1
$583                                   1
aarmr                                  1
that                                   8
assets                                 1
than                                   3
thrift                                 2
require                                5
foreign                                2
subsidiary                             1
regulate                               1
result                                 2
hoepa                                  7
can                                    1
origination                            1
governing                              1
well                                   3
consolidates                           1
businesses                             1
willfully                              1
reach                                  1
commissions                            1
federal                               18
placed                                 1
triggered                              1
institution                            2
49                                     1
lending                               20
accounts                               1
percentage                             2
thus                                   1
fees                                   2
exploit                                1
general                                3
recovery                               3
variety                                1
threshold                              1
seven                                  2
high-risk                              1
effect                                 1
increase                               2
certain                                2
50                                     1
specifically                           2
very                                   1
2,500                                  1
1001                                   1
state-chartered                        1
escrow                                 1
for                                   16
1005                                   1
imposing                               1
high-cost                              1
supervision                            1
center                                 1
are                                   15
income                                 1
criminal                               2
gifts                                  1
false                                  6
industry                               8
1010                                   1
amending                               1
million                                1
others                                 1
problems                               1
legislatures                           1
housing                                1
national                               6
mortgage                              38
delaware                               1
table                                  1
fair                                   1
without                                2
not                                    3
many                                   1
insured                                3
now                                    1
associations                           1
ncua                                   1
reserve                                3
years                                  2
creditors                              3
tied                                   1
some                                   4
chartered                              6
range                                  1
institutions                           3
secure                                 1
mortgages                              1
licensure                              1
contact                                1
identity                               1
union                                  1
ordinances                             1
subprime                               5
highly                                 1
money                                  1
capacity                               1
embezzlement                           1
district                               1
aggressive                             1
end                                    1
stolen                                 1
just                                   1
trigger                                1
united                                 3
apr                                    1
rely                                   1
responsible                            1
cases                                  1
signed                                 2
reacting                               1
legislation                            9
establish                              1
characteristics                        1
should                                 1
disqualify                             1
loans                                  8
prison                                 1
utah                                   1
fall                                   1
amends                                 1
taxes                                  1
proceeds                               1
attorneys                              1
but                                    2
supervisors                            1
buy                                    1
used                                   3
function                               1
were                                   1
regulating                             1
subsidiaries                           3
maryland                               1
combat                                 1
1349                                   1
july                                   3
fund                                   1
directly                               3
1344                                   1
characterize                           1
concerning                             1
1342                                   1
1343                                   1
ascertaining                           1
1341                                   2
connection                             2
victims                                2
status                                 1
wire                                   2
agencies                               2
371                                    1
property                               1
restrict                               1
regulation                             7
regulated                              8
monetary                               1
obstruction                            1
other                                  3
1957                                   1
have                                  12
1956                                   1
one                                    1
state                                 17
1029                                   1
1028                                   1
currently                              1
north                                  1
regulates                              4
kentucky                               1
bond                                   1
officers                               1
history—that                           1
1030                                   1
officer                                1
increases                              1
attempts                               1
rule                                   2
finding                                1
york                                   1
rico                                   2
making                                 1
defraud                                1
offense                                1
fine                                   1
regulators                             5
office                                 4
exempt                                 1
with                                   8
funding                                1
definition                             2
circumstances                          1
poor                                   1
the                                   84
addition                               1
1961                                   1
rules                                  2
1014                                   2
enacted                                2
manual                                 5
assigning                              1
negotiates                             1
address                                3
term                                   1
instead                                1
their                                  6
first                                  1

Totals:                    609      1667
