Token                          Frequency
-----------------------------  ---------
to                                     1
trade                                  2
disclosing                             1
for                                    1
u.s                                    1
18                                     2
u.s.c                                  1
of                                     2
title                                  1
federal                                1
government                             2
employee                               1
confidential                           1
information                            1
it                                     1
disclose                               1
makes                                  1
a                                      2
the                                    1
code                                   1
§                                      1
1905                                   2
section                                1
including                              1
secrets                                2
crime                                  1

Totals:                     26        33
