Token                          Frequency
-----------------------------  ---------
president                              1
for                                    1
no                                     1
court                                  1
production                             1
whether                                1
of                                     7
among                                  1
on                                     1
2011                                   1
only                                   1
information                            2
or                                     2
under                                  3
prevent                                1
steps                                  2
conditions                             1
3                                      1
further                                1
not                                    4
proceeding                             2
2                                      2
1                                      2
simply                                 1
promptly                               1
then                                   1
intentional                            1
disclosure                             9
conflict                               1
privileged                             2
2.728                                  1
waiver                                 6
courts                                 1
subject                                2
made                                   2
protect                                1
fairness                               1
resolves                               1
holder                                 1
•                                      3
documents                              1
signed                                 1
a                                      6
legislation                            1
reasonable                             2
material                               1
product                                1
waived                                 1
s                                      1
rectify                                1
2450                                   1
stated                                 1
to                                     6
waive                                  2
attorney-client                        1
took                                   2
same                                   2
fraud                                  1
been                                   1
would                                  1
results                                1
basic                                  1
when                                   1
any                                    1
bush                                   1
longer                                 1
concerning                             1
protections                            1
relates                                1
work                                   1
protection                             3
throughout                             1
effort                                 1
502                                    5
requires                               1
country                                1
and                                    2
against                                1
examiners                              1
does                                   2
result                                 1
other                                  3
bill                                   1
can                                    1
have                                   1
one                                    1
evidence                               4
state                                  2
was                                    1
502(c                                  1
met                                    1
following                              1
502(a                                  1
502(b                                  1
federal                                3
inadvertent                            4
if                                     5
rule                                   8
between                                1
all                                    1
law                                    3
is                                     6
it                                     1
error                                  1
communication                          1
matter                                 2
into                                   1
provides                               1
the                                   17
principles                             1
in                                     5
rules                                  1
manual                                 1
two                                    1
an                                     3
privilege                              3
things                                 1
undisclosed                            1
adding                                 1

Totals:                    119       230
