Token                          Frequency
-----------------------------  ---------
opposing                               1
person                                 1
bench                                  1
for                                    1
noted                                  1
court                                  1
its                                    1
party                                  1
of                                     3
are                                    2
among                                  1
file                                   1
on                                     1
procedural                             1
points                                 1
these                                  1
listed                                 1
final                                  1
once                                   1
how                                    1
or                                     1
obstacles                              1
under                                  1
questions                              1
papers                                 1
prepare                                1
few                                    1
will                                   2
pre-trial                              3
delay                                  1
each                                   3
some                                   1
go                                     1
series                                 1
idea                                   1
jurisdictions                          1
remove                                 1
common                                 1
before                                 2
announce                               1
indicate                               1
decision                               1
designed                               1
could                                  1
judge                                  5
side                                   4
civil                                  1
trial                                  1
note                                   1
just                                   1
files                                  1
may                                    3
judges                                 1
later                                  1
a                                      7
material                               1
sit                                    1
narrow                                 1
arguments                              1
down                                   1
settle                                 1
to                                     9
but                                    1
sometimes                              1
answers                                1
submission                             1
motions                                3
please                                 1
parties                                2
opinion                                1
motion                                 4
be                                     2
exchanges                              1
reviews                                1
dispute                                1
likely                                 1
vary                                   1
and                                    4
hearing                                4
that                                   2
encourage                              1
names                                  1
tentative                              1
case                                   1
this                                   2
immediately                            1
other                                  1
argues                                 1
can                                    1
one                                    1
issue                                  1
ruling                                 2
way                                    1
conferences                            1
object                                 1
from                                   1
contested                              1
stage                                  1
possible                               1
during                                 1
generally                              1
below                                  1
above                                  1
making                                 1
with                                   1
is                                     1
matter                                 1
gives                                  1
at                                     1
as                                     3
the                                   19
in                                     4
which                                  2
take                                   1
there                                  2
an                                     2
suit                                   1
actual                                 1
their                                  1
also                                   1

Totals:                    120       194
