Token                          Frequency
-----------------------------  ---------
unlicensed                             1
but                                    1
weight                                 1
can                                    1
loss                                   1
diagnoses                              1
for                                    4
counselor                              1
by                                     3
actually                               1
fraud                                  1
clinics                                2
was                                    1
patients                               1
biofeedback                            1
when                                   1
name                                   1
false                                  1
noncovered                             2
psychiatrist                           1
licensed                               1
employee                               1
drug                                   1
with                                   1
•                                      5
services                               5
schemes                                1
such                                   2
psychiatrists                          2
or                                     2
a                                      2
psychiatric                            2
under                                  1
minister                               1
as                                     2
provider                               1
the                                    1
rendered                               1
admitting                              1
include                                1
and                                    2
billing                                4
never                                  1
committed                              1
an                                     1
performed                              2
service                                1

Totals:                     47        73
