Token                          Frequency
within                                 1
conversely                             1
filed                                  2
produce                                1
follows                                1
single                                 1
being                                  1
u.s                                    1
every                                  1
where                                  1
fraud                                 18
type                                   1
miranda                                1
related                                1
almost                                 1
level                                  1
more                                   4
his                                    4
rare                                   1
participation                          1
when                                   4
primary                                1
action                                 3
proceed                                3
underlying                             1
investigation                          8
required                               3
relates                                1
such                                   6
attributable                           1
contract                               2
means                                  1
doubt                                  1
vicarious                              1
skulking                               1
requires                               1
statement                              1
pursued                                1
corporate                              5
issues                                 1
involving                              1
proceedings                            4
acting                                 1
this                                   1
scope                                  1
loss                                   1
affirmatively                          1
limitations                            1
security                               1
from                                   5
resolution                             1
compel                                 1
applicable                             1
requirements                           2
suffered                               1
while                                  1
respondeat                             3
duty                                   3
seal                                   1
if                                     5
corresponding                          1
below                                  1
banking                                1
prosecutions                           2
declaratory                            3
between                                4
answering                              1
those                                  3
is                                    23
civilly                                1
it                                     5
violation                              1
agreement                              1
agency                                 1
intent                                 3
in                                    36
section                                1
good-faith                             1
ongoing                                1
opportunity                            1
remedy                                 2
criminally                             1
wrong                                  1
discussed                              1
things                                 1
act                                    3
also                                   1
guide                                  1
2.114                                  1
limited                                1
conducted                              1
its                                    3
2.111                                  1
production                             1
2.113                                  1
2.112                                  1
although                               1
e.g                                    1
nature                                 1
interest                               2
i.e                                    1
procedural                             1
place                                  1
1189                                   1
prove                                  1
under                                  2
sanctions                              1
always                                 1
suppression                            1
system                                 5
crime                                  1
own                                    1
referred                               1
try                                    1
owns                                   1
acts                                   4
common                                 2
give                                   1
events                                 1
stayed                                 1
states                                 8
use                                    2
alleged                                1
applicability                          1
brought                                4
difficult                              1
differences                            2
absolute                               1
personal                               2
—                                      2
substantially                          1
best                                   1
civil                                 37
enforced                               1
procedure                              1
direct                                 1
•                                      3
facilitate                             1
imprisonment                           1
documents                              3
liable                                 2
later                                  1
imposed                                2
cannot                                 1
reasonable                             2
familiar                               1
fact                                   1
overview                               5
imposes                                2
assert                                 1
part                                   2
actions                               15
afford                                 1
to                                    42
detail                                 1
both                                   2
provide                                1
impute                                 1
self-dealing                           1
terms                                  1
perform                                1
must                                   4
seeks                                  1
discretion                             2
takes                                  1
care                                   1
charges                                3
however                                6
victim                                 2
so                                     2
dispute                                1
wrongdoing                             1
behind                                 1
possibility                            3
2.201                                  1
charged                                1
difference                             2
inform                                 1
that                                  19
due                                    2
case                                  10
regulate                               1
legal                                  9
result                                 2
can                                    6
prosecutor                             3
about                                  2
well                                   1
dismissal                              2
empowered                              1
federal                               10
attention                              1
conflicts                              1
defense                                2
unbridled                              1
thus                                   2
moreover                               3
negotiate                              1
community                              1
general                                3
recovery                               1
subpoena                               1
positions                              1
liabilities                            1
misconduct                             2
charge                                 2
dilemma                                2
restrained                             1
invoke                                 1
service                                1
claim                                  1
certain                                3
brief                                  1
very                                   1
employees                              2
involvement                            1
reaffirmed                             1
for                                   25
suffering                              1
initiates                              1
bring                                  1
people                                 1
corporation                           14
conceal                                1
whether                                4
addressed                              1
existence                              1
beyond                                 1
avoid                                  1
simultaneously                         3
are                                   20
inadequate                             1
burden                                 3
initiate                               1
file                                   1
criminal                              38
performing                             1
false                                  1
loyalty                                1
information                            1
others                                 1
exclusion                              1
prevent                                1
matters                                1
bargain                                1
table                                  1
director                               1
without                                2
many                                   2
not                                    6
violate                                1
present                                1
record                                 2
obtain                                 2
tax                                    1
controversies                          1
some                                   5
residents                              1
anti-bribery                           1
examination                            1
conducting                             1
courts                                 4
probation                              1
stricken                               1
effective                              1
private                                3
ceo                                    1
stringer                               3
judge                                  1
money                                  1
mind                                   1
ployee                                 1
jury                                   3
united                                 4
fifth                                  3
cases                                  8
should                                 1
process                                2
injury                                 1
owed                                   1
directors                              7
lowest                                 1
based                                  1
despite                                1
decides                                1
allowed                                1
equitable                              2
but                                    1
show                                   1
patent                                 1
jurisdiction                           3
used                                   3
concerns                               3
restitution                            1
though                                 3
been                                   1
witnesses                              1
differs                                1
grand                                  3
prosecuted                             1
parties                                5
remedies                               9
boundaries                             1
three                                  1
concerning                             1
certified                              1
intellectual                           1
agencies                               5
permission                             1
property                               2
producing                              1
environment                            1
clerk                                  1
even                                   4
doctrine                               3
monetary                               2
management                             3
other                                  5
allow                                  2
have                                   5
specific                               2
statutory                              1
testimony                              4
issue                                  2
one                                    4
state                                  8
ruling                                 1
contained                              1
racketeering                           1
officers                               7
another                                3
officer                                1
order                                  4
regulatory                             3
equi                                   1
rule                                   1
cir                                    1
defraud                                1
offense                                1
fine                                   1
defendants                             1
office                                 2
with                                   6
matter                                 2
punished                               1
the                                  117
addition                               1
9th                                    1
rules                                  1
manual                                 5
term                                   1
mental                                 2
their                                  3
occur                                  1

Totals:                    562      1700
