Token                          Frequency
-----------------------------  ---------
they                                   1
understand                             2
for                                    1
verify                                 1
inferences                             1
imply                                  1
particular                             1
rephrase                               1
beyond                                 1
of                                     8
avoid                                  1
time                                   4
help                                   1
are                                    4
correct                                1
given                                  2
comparisons                            2
only                                   2
occurrence                             1
2011                                   1
systematic                             1
these                                  1
respondent                            10
asked                                  1
information                            2
or                                     4
answer                                 3
questions                              7
suggest                                1
not                                    5
them                                   2
then                                   1
will                                   1
quality                                1
conclusion                             1
information-gathering                  1
ask                                    5
approaches                             1
some                                   1
straightforward                        1
try                                    1
upon                                   1
shrewd                                 1
3.226                                  1
frank                                  1
give                                   4
clear                                  1
distance                               1
fractions                              1
do                                     2
direct                                 1
•                                     14
later                                  1
a                                      3
desired                                1
suggestions                            2
what                                   1
interview                              2
facial                                 1
item                                   1
account                                1
accuracy                               1
to                                    10
gestures                               1
methods                                1
but                                    1
cause                                  1
narrative                              1
careful                                1
become                                 1
answers                                3
qualify                                1
by                                     3
every                                  2
fraud                                  1
been                                   1
has                                    2
after                                  1
almost                                 1
more                                   1
his                                    1
facts                                  5
any                                    1
perfectly                              1
investigation                          1
required                               1
be                                     2
sure                                   1
asking                                 3
such                                   1
get                                    2
so                                     1
explanation                            1
likely                                 1
ascertain                              1
and                                    8
expressions                            1
that                                   5
percentages                            1
frame                                  1
examiners                              1
summarize                              2
phase                                  1
remember                               1
other                                  2
can                                    1
have                                   3
one                                    2
about                                  1
interpret                              1
theory                                 1
from                                   1
defensive                              1
improve                                1
repeat                                 1
was                                    1
initially                              1
order                                  2
during                                 1
generally                              1
ample                                  1
if                                     2
questioning                            1
below                                  1
develop                                1
question                               2
types                                  1
all                                    1
separate                               1
application                            1
is                                     1
rush                                   1
estimates                              1
at                                     2
as                                     1
you                                    3
the                                   23
in                                     3
begin                                  1
manual                                 1
conclusions                            1
opportunity                            1
an                                     1
hostile                                1
instead                                1
provided                               1
manner                                 1
necessary                              1
discussed                              1
their                                  1

Totals:                    150       287
