Token                          Frequency
-----------------------------  ---------
to                                     3
methods                                2
proceeds                               2
using                                  1
encompasses                            1
buy                                    1
for                                    2
u.s                                    1
manipulating                           1
where                                  1
disguise                               1
of                                     4
scheme                                 1
bmpe                                   1
criminal                               1
black                                  1
exchange                               2
trade-based                            4
exports                                1
or                                     1
international                          1
and                                    4
include                                1
peso                                   1
gems                                   1
funds                                  1
market                                 1
them                                   1
utilize                                1
this                                   1
complex                                1
cartels                                1
other                                  1
trade                                  2
common                                 2
columbia                               1
most                                   2
purchase                               1
pesos                                  1
from                                   1
laundering                             5
under-pay                              1
illicit                                1
clean                                  1
generally                              1
precious                               1
money                                  5
transfers                              1
is                                     2
schemes                                1
documents                              1
a                                      2
the                                    7
in                                     2
imports                                1
variety                                1
over-                                  1
which                                  1
metals                                 1
method                                 2
narcotics                              1
brokers                                1

Totals:                     62        98
