Token                          Frequency
-----------------------------  ---------
to                                     1
irregularity                           1
scope                                  1
from                                   1
the                                    3
workers                                1
fraud                                  1
and                                    1
statement                              1
that                                   1
of                                     2
fact                                   1
area                                   1
covers                                 2
what                                   1
an                                     1
constitutes                            1
policy                                 3
everyone                               1
management                             1
this                                   1

Totals:                     21        27
