Token                          Frequency
-----------------------------  ---------
constitute                             1
they                                   1
person                                 1
deposit                                1
for                                    6
1.1037                                 1
received                               1
customer                               3
of                                     4
cover                                  1
pins                                   1
intervened                             1
accepted                               2
asks                                   1
initiate                               5
she                                    1
initiated                              1
2011                                   1
only                                   2
her                                    4
these                                  1
information                            2
services                               1
transfer                              10
asset                                  1
wishes                                 1
teller                                 3
or                                     8
number                                 1
include                                2
not                                    3
requested                              1
will                                   3
codes                                  1
purposes                               1
use                                    3
line                                   1
savings                                2
personal                               2
authorizes                             1
numbers                                2
money                                  2
encoding                               1
rather                                 1
giving                                 1
checking                               1
authorized                             2
•                                      4
may                                    1
transfers                              1
payment                                1
signed                                 1
a                                     24
smith                                  2
established                            1
payee                                  2
access                                12
electronic                             4
labor                                  1
obtaining                              1
initiating                             1
devise                                 2
account                               12
micr                                   1
telephone                              1
to                                    23
transactions                           1
single                                 1
transaction                            4
one-time                               1
qualify                                1
perform                                2
by                                     2
since                                  1
fraud                                  2
consumer                               6
used                                   3
has                                    1
though                                 1
who                                    3
efta                                   1
requests                               1
instruct                               1
his                                    2
family                                 1
when                                   1
capture                                3
card                                   3
bank                                   2
fund                                   4
instance                               1
credit                                 4
cards                                  1
be                                     1
demand                                 1
financial                              3
retained                               1
however                                1
such                                   1
station                                1
status                                 1
household                              1
so                                     1
issued                                 1
means                                  2
enter                                  1
property                               1
code                                   1
physically                             1
and                                    7
that                                   5
than                                   1
examiners                              1
even                                   1
example                                1
this                                   1
does                                   2
result                                 1
other                                  2
bill                                   1
can                                    1
allow                                  1
routing                                2
through                                1
from                                   4
purpose                                2
$100                                   1
includes                               1
transferring                           1
was                                    3
considered                             2
another                                1
card-reading                           1
order                                  1
complete                               1
able                                   1
if                                     6
debit                                  5
employee                               1
between                                1
institution                            2
is                                     7
with                                   2
accounts                               1
it                                     4
check                                  6
merchant                               1
into                                   1
at                                     2
as                                     1
provides                               2
ach                                    2
the                                   25
in                                     1
manual                                 1
draft                                  1
pin                                    2
term                                   1
identification                         1
an                                    11
device                                10
uses                                   1
necessary                              1
assume                                 1
claim                                  1
serial                                 2

Totals:                    166       415
