Token                          Frequency
-----------------------------  ---------
to                                     1
obtained                               1
person                                 2
using                                  1
can                                    1
sometimes                              2
filings                                1
notices                                1
from                                   1
been                                   1
has                                    1
forged                                 1
another                                1
of                                     2
identity                               2
are                                    1
correct                                1
scheme                                 1
name                                   2
usually                                1
uninvolved                             1
credit                                 1
stolen                                 1
petitions                              1
is                                     1
debtor                                 1
it                                     1
whose                                  1
a                                      1
larger                                 1
as                                     1
the                                    3
in                                     1
take                                   1
an                                     1
obituary                               1
bankruptcy                             1
years                                  1
records                                1
part                                   1
assumed                                1
filed                                  1

Totals:                     42        49
