Token                          Frequency
-----------------------------  ---------
2008                                   1
dealers                                1
to                                     3
transactions                           1
ftc                                    1
both                                   1
for                                    1
2003                                   1
regulations                            1
etc                                    1
by                                     1
fraud                                  1
of                                     4
more                                   1
january                                1
utilities                              2
care                                   1
prevention                             1
developing                             1
on                                     1
bank                                   1
i.e                                    1
credit                                 1
commission                             1
be                                     1
financial                              4
information                            1
services                               1
numerous                               1
issued                                 2
assist                                 1
agencies                               2
prevent                                1
became                                 1
26                                     1
health                                 1
fair                                   1
and                                    9
that                                   1
1                                      1
flag                                   5
program                                2
require                                1
creditors                              2
examples                               1
theft                                  4
update                                 1
car                                    1
can                                    1
trade                                  1
institutions                           3
about                                  1
existing                               1
effective                              1
risk                                   1
identity                               4
chapter                                1
telecommunications                     1
sections                               1
federal                                2
accurate                               1
regulatory                             1
guidelines                             1
supplement                             1
written                                1
above                                  1
banking                                1
implement                              1
develop                                1
institution                            1
mitigate                               1
detect                                 1
flags                                  1
accounts                               1
five                                   1
a                                      3
provides                               1
the                                    8
in                                     3
rules                                  4
new                                    1
retailers                              1
including                              2
red                                    6
which                                  1
industries                             1
implementing                           1
act                                    1
also                                   1
found                                  1

Totals:                     90       144
