Token                          Frequency
-----------------------------  ---------
proceeds                               1
to                                     3
attorneys                              1
both                                   1
fight                                  1
terms                                  1
its                                    1
used                                   1
fraud                                  3
corrupt                                2
related                                1
u.s.c                                  1
1970                                   1
of                                     8
conduct                                1
provisions                             1
affairs                                1
remedies                               2
interest                               1
criminal                               3
2011                                   1
influenced                             2
be                                     1
such                                   1
racketeer                              2
or                                     1
fines                                  1
enterprise                             4
organized                              1
wide                                   1
§                                      1
powerful                               1
include                                2
and                                    8
controversial                          1
damages                                1
1                                      1
crime                                  1
examiners                              1
known                                  1
stiff                                  1
2.237                                  1
other                                  1
acts                                   2
range                                  1
interests                              1
outlaws                                1
have                                   1
legitimate                             1
today                                  1
use                                    1
most                                   1
18                                     1
treble                                 1
well                                   1
through                                2
penalties                              3
investment                             1
business                               2
acquisition                            1
another                                1
federal                                1
forfeiture                             1
best-                                  1
probably                               1
civil                                  3
rico                                   2
all                                    1
law                                    2
statute                                3
is                                     1
cases                                  1
illegal                                2
organizations                          2
a                                      1
as                                     2
provides                               1
come                                   1
fees                                   1
the                                   10
in                                     5
1961                                   1
enacted                                1
offending                              1
manual                                 1
ill-gotten                             1
prison                                 1
originally                             1
infiltration                           1
an                                     3
gains                                  1
seq                                    1
dissolution                            1
certain                                1
part                                   1
et                                     1

Totals:                     96       153
