Token                          Frequency
-----------------------------  ---------
misrepresentation                      2
is                                     1
it                                     1
or                                     1
made                                   1
shown                                  1
by                                     2
the                                    2
disguise                               1
and                                    2
was                                    2
that                                   2
either                                 1
omission                               1
facts                                  1
representation                         1
usually                                1
false                                  1
commission                             1

Totals:                     19        25
