Token                          Frequency
-----------------------------  ---------
to                                     4
reducing                               1
conviction                             1
proven                                 1
connected                              1
u.s                                    1
fraud                                  2
corrupt                                2
been                                   1
has                                    1
must                                   1
related                                1
after                                  1
u.s.c                                  1
of                                     6
bribery                                1
approved                               1
unlike                                 1
action                                 1
value                                  1
2011                                   1
bank                                   1
influenced                             1
2.249                                  1
primarily                              1
be                                     3
financial                              1
or                                     4
code                                   1
§                                      1
agent                                  1
receiving                              1
loan                                   2
and                                    2
1                                      1
obtain                                 1
examiners                              1
212                                    1
215                                    2
specific                               1
213                                    1
made                                   1
influence                              3
18                                     2
through                                1
disbursed                              1
federally                              1
title                                  1
sections                               1
if                                     1
above                                  1
making                                 1
employee                               1
giving                                 1
institution                            1
aimed                                  1
law                                    3
statute                                1
may                                    1
is                                     2
it                                     1
payment                                2
illegal                                1
violation                              1
a                                      6
agreement                              1
bars                                   1
at                                     1
the                                    5
in                                     2
intent                                 1
section                                1
manual                                 1
prearranged                            1
anything                               1
plan                                   1
an                                     1
part                                   2

Totals:                     78       114
