Token                          Frequency
-----------------------------  ---------
to                                     3
transactions                           1
they                                   1
manufacturing                          2
instructed                             1
for                                    1
external                               1
least                                  1
mask                                   1
parts                                  1
fraud                                  1
long                                   1
maintaining                            1
scheduling                             1
trucks                                 1
avoid                                  1
of                                     6
are                                    1
toward                                 1
surveillance                           1
levels                                 1
tip-off                                1
any                                    1
spies                                  1
gathering                              1
report                                 1
2011                                   1
carrier                                1
on                                     1
ideally                                1
eliminating                            1
supplier                               1
intelligence                           1
be                                     3
financial                              1
schedules                              2
adequate                               1
intellectual                           1
shipments                              3
property                               1
vary                                   1
and                                    4
carriers                               1
corporate                              1
routes                                 1
company                                2
will                                   1
examiners                              1
delivery                               2
1.856                                  1
this                                   2
deliveries                             3
go                                     1
theft                                  1
drivers                                1
sort                                   1
can                                    1
common                                 2
suspicions                             1
before                                 1
dictates                               1
made                                   1
cloak                                  1
use                                    1
way                                    1
run                                    1
looking                                1
identity                               1
possible                               1
if                                     1
trained                                1
major                                  1
just                                   2
is                                     1
uniform                                1
organizations                          1
a                                      5
at                                     1
as                                     2
problem                                1
helps                                  1
the                                    5
should                                 4
mix                                    1
manual                                 1
product                                1
process                                1
schedule                               1
inventory                              1
operations                             1
their                                  1
tight                                  1
also                                   1
utilizing                              1

Totals:                     94       129
