Token                          Frequency
-----------------------------  ---------
total                                  1
2006                                   1
using                                  3
2005                                   1
2002                                   3
2003                                   3
particular                             1
until                                  1
becoming                               1
over                                   1
structuring                            2
fi                                     1
features                               1
2011                                   6
government                             5
substantial                            4
these                                  9
violates                               1
companies                              7
traveler                               3
regard                                 1
meet                                   1
purchased                              1
3                                      2
2                                      2
1                                      3
fincen                                16
february                               1
4                                      1
sar-msb                                3
each                                   2
myriad                                 1
review                                 2
instruments                            1
computer                               5
before                                 2
made                                   2
redeemers                              2
instances                              1
attempted                              4
currency                               7
laundering                            15
authority                              2
guidelines                             1
jewels                                 3
classes                                1
define                                 1
safe                                   2
transfers                              1
may                                    3
d                                      1
illegal                                6
organizations                          1
a                                     38
traditional                            1
aggregating                            2
register                               2
days                                   1
what                                   1
incur                                  1
casino                                 2
having                                 1
maintained                             1
banks                                  3
mandating                              1
transactions                          32
basis                                  3
least                                  3
regulations                            4
normal                                 1
took                                   1
offenses                               1
firms                                  1
by                                    12
aware                                  1
same                                   3
long                                   1
bs                                     1
policies                               1
has                                    8
who                                    3
terrorists                             1
march                                  1
pertaining                             2
deal                                   1
would                                  3
facts                                  1
passage                                1
any                                   14
derived                                6
bank                                   4
had                                    1
occ                                    1
be                                    12
financial                             24
subchapter                             1
involves                               2
monitor                                1
postal                                 1
code                                   1
$5,000                                 5
§                                      1
agent                                  1
much                                   1
and                                   43
sale                                   1
damaging                               1
involved                               2
processed                              1
items                                  1
examiners                              6
comprise                               1
orders                                 3
securities                             7
treasury                               8
make                                   1
insurance                             12
enforcement                            5
nal                                    1
set                                    1
department                             7
through                                5
annuity                                2
business                               7
meets                                  1
organization                           1
possible                               4
following                              2
chapter                                3
generally                              1
types                                  3
all                                    1
activity                              25
individuals                            1
law                                    5
requirement                            1
makes                                  1
broker-dealer                          3
at                                     8
as                                    10
persons                                2
centralized                            1
therefore                              1
never                                  1
expected                               2
which                                  5
see                                    3
sec                                    2
an                                     2
proposed                               1
lawful                                 3
categories                             6
philatelic                             1
nt                                     1
suspicious                            25
issuers                                4
harbor                                 2
deposit                                1
reason                                 1
transmitters                           2
verify                                 1
no                                     7
determine                              1
$25,000                                1
otherwise                              1
aggregates                             1
involve                                4
1.1632                                 1
1.1631                                 1
of                                    64
thresholds                             2
futures                                3
ctrs                                   1
given                                  1
among                                  1
recently                               1
report                                22
on                                     8
only                                   2
activities                             5
voluntary                              1
worth                                  1
aided                                  1
ctr                                    1
1.1629                                 1
final                                  1
programs                               5
formatted                              1
reported                               2
1.1628                                 1
services                               5
or                                    66
health                                 1
1.1627                                 1
include                                3
funds                                 18
committed                              1
nevada                                 1
1.1630                                 1
will                                   3
reporting                             11
measures                               1
records                                2
obligated                              1
filers                                 1
simplified                             1
sellers                                3
different                              1
preceding                              1
sro                                    1
violations                             1
apparent                               4
dollar                                 2
published                              1
products                               8
identifying                            3
note                                   1
similar                                2
sar-sf                                 3
deemed                                 1
msbs                                   5
schemes                                1
collected                              1
ms                                     1
enormous                               1
amou                                   1
appearing                              1
product                                1
sending                                1
promulgated                            1
metals                                 3
improvement                            1
account                                2
telephone                              1
filed                                  2
apply                                  2
redeeming                              1
u.s                                    2
contains                               1
fraud                                  6
type                                   1
anti-money                             5
procedures                             2
postage                                1
u.s.c                                  1
more                                   9
january                                1
when                                   5
value                                  1
crimes                                 1
developing                             1
required                              17
joint                                  2
november                               1
appropriate                            2
such                                   4
contract                               3
easier                                 1
issued                                 4
means                                  2
filing                                 2
requires                               2
clubs                                  3
amounts                                1
permanent                              1
involving                              8
companies—has                          1
included                               4
this                                   4
gaming                                 1
from                                   8
includes                               1
requirements                           5
stage                                  1
investment                             1
network                                1
considered                             1
was                                    1
risk                                   1
if                                     2
below                                  1
suspect                                2
affiliated                             1
banking                                1
various                                1
revenue                                1
is                                    13
those                                  2
it                                     6
disclosures                            1
gives                                  1
violation                              4
into                                   2
agency                                 2
customers                              2
registration                           1
in                                    27
provision                              2
section                                1
sars                                   8
evade                                  4
two                                    1
ongoing                                1
identification                         1
suspected                              6
things                                 1
$50,000                                2
act                                   11
also                                  10
found                                  1
appear                                 3
etc                                    1
conducted                              7
its                                    4
checks                                 5
customer                               2
obligations                            1
approved                               1
although                               2
hide                                   3
year                                   1
commission                             2
copy                                   2
serve                                  3
reviewing                              1
selling                                1
defined                                2
deposited                              1
wo                                     1
under                                 12
non-currency                           1
25                                     1
available                              1
always                                 1
system                                 3
disabling                              1
30                                     1
31                                     2
examples                               1
sort                                   1
accordance                             1
states                                 1
use                                    5
18                                     1
penalties                              1
12                                     1
critical                               1
designed                               5
life                                   2
$1,000,000                             1
significant                            1
substantially                          1
depending                              1
1999                                   1
procedure                              1
msb                                    2
chips                                  2
•                                     23
facilitate                             3
previous                               1
5318(g)(2                              1
liable                                 1
c.f.r                                  1
reasonable                             2
hobbyists                              1
10                                     1
practice                               1
5318(g)(3                              1
documentation                          1
supervises                             1
self-regulatory                        2
part                                   4
brokers                                2
intrusion                              2
to                                    85
relating                               1
detail                                 1
instructions                           1
perform                                1
requiring                              2
identified                             1
broker-dealers                         3
must                                   5
discretion                             1
amount                                 1
after                                  3
adopted                                1
nevertheless                           1
fallen                                 1
card                                   3
instance                               1
exchanges                              3
shared                                 1
comptroller                            1
reports                                9
however                                4
charters                               1
explanation                            1
intended                               3
december                               1
that                                  34
assets                                 2
than                                   6
cash                                   2
require                                3
immediately                            1
irs                                    1
can                                    2
suspects                               2
appears                                2
businesses                             9
patriot                                3
federal                                2
complete                               1
precious                               3
above                                  2
unusual                                1
implement                              2
four                                   4
attention                              1
institution                           12
accounts                               1
approval                               1
expanding                              1
provides                               1
extended                               1
secrecy                                4
needed                                 1
threshold                              2
immediate                              1
examining                              1
effect                                 1
supporting                             1
service                                5
certain                                3
cashier                                1
out                                    2
employees                              1
specifically                           1
very                                   1
dealers                                5
aggregate                              1
2,500                                  1
person                                 3
examine                                1
via                                    2
for                                   22
applies                                4
whether                                4
simultaneously                         1
are                                   23
fail                                   1
file                                  10
criminal                              10
industry                               1
working                                1
exchange                               1
sold                                   2
information                            3
form                                  14
disclose                               1
national                               2
again                                  1
did                                    1
occasional                             1
rement                                 1
shall                                  1
not                                    8
many                                   1
violate                                1
obtain                                 1
announced                              1
now                                    3
sar                                    4
$2,000                                 1
bsa                                    6
years                                  1
some                                   1
remove                                 1
additionally                           1
institutions                          10
winnings                               1
purposes                               1
effective                              1
according                              1
dea                                    1
sections                               1
title                                  2
engage                                 1
sell                                   3
establishes                            1
109                                    1
money                                 24
103                                    1
102                                    1
101                                    3
requi                                  1
end                                    2
covered                                5
regardless                             1
trigger                                3
steal                                  1
108—suspicious                         1
establish                              5
access                                 3
should                                 1
secretary                              1
process                                1
uld                                    1
mutual                                 9
fall                                   2
stones                                 3
directors                              1
procure                                1
old                                    1
but                                    2
casinos                                4
transaction                           11
little                                 2
compliance                             2
used                                   2
been                                   6
disguise                               3
incidents                              1
were                                   3
parties                                1
sar-c                                  1
fund                                   2
systems                                2
throughout                             1
except                                 1
situations                             1
wire                                   1
agencies                               4
property                               1
reportable                             1
knows                                  1
regulation                             4
policy                                 2
even                                   1
known                                  6
other                                 12
gross                                  1
intention                              1
have                                   5
agents                                 1
one                                    4
state                                  1
excess                                 1
contained                              1
purpose                                3
regulates                              1
transferring                           1
because                                1
officers                               1
order                                  2
regulatory                             1
during                                 1
notify                                 2
rule                                   9
sros                                   1
august                                 1
making                                 2
offense                                1
lists                                  1
forms                                  1
office                                 1
cashing                                2
detect                                 1
with                                  12
definition                             2
check                                  1
the                                  123
clearance                              1
addition                               1
casualty                               1
gaining                                1
rules                                  8
manual                                 6
353                                    1
address                                1
term                                   2
industries                             3
significantly                          1
their                                  1
group                                  4

Totals:                    586      2120
