Token                          Frequency
-----------------------------  ---------
to                                     5
relating                               1
using                                  2
for                                    2
reason                                 1
authorization                          1
u.s.c                                  1
of                                     8
more                                   1
1664                                   1
are                                    1
prohibiting                            1
family                                 1
any                                    1
value                                  2
card                                   7
credit                                 8
cards                                  4
be                                     1
violator                               1
prohibits                              2
imprisoned                             1
services                               1
selling                                1
or                                     2
property                               1
§                                      1
receiving                              1
without                                1
and                                    2
purchased                              1
many                                   1
misuse                                 1
obtain                                 1
fined                                  1
years                                  1
unauthorized                           1
this                                   1
different                              1
obtained                               1
$10,000                                1
use                                    3
15                                     1
through                                1
fraudulently                           2
fraudulent                             1
prohibit                               1
federal                                1
and/or                                 1
generally                              1
if                                     1
$1,000                                 1
types                                  1
members                                1
statute                                2
may                                    1
with                                   1
is                                     2
it                                     1
schemes                                2
illegal                                1
thieves                                1
a                                      4
at                                     1
aggregating                            1
the                                    9
up                                     2
obtaining                              2
10                                     1
anything                               2
including                              1
statutes                               1
an                                     1
there                                  1
found                                  1

Totals:                     75       128
