Token                          Frequency
-----------------------------  ---------
total                                  1
they                                   1
perpetual                              5
matched                                1
merchandise                            2
for                                    4
no                                     1
everything                             1
received                               1
its                                    1
warehouse                              1
occurs                                 1
missing                                1
of                                     7
stock                                  2
are                                    4
scheme                                 1
periodically                           1
interest                               1
2011                                   1
only                                   1
on                                     4
misappropriation                       1
sold                                   1
1,000                                  2
concealing                             2
asset                                  2
how                                    1
or                                     1
prevent                                1
goal                                   1
record                                 1
now                                    1
them                                   1
then                                   1
experienced                            1
counts                                 1
records                                3
theft                                  2
computer                               1
home                                   1
unaccounted-for                        1
storeroom                              1
typically                              1
day-to-day                             1
truck                                  1
made                                   1
indicate                               1
tracked                                1
running                                1
1.611                                  1
looking                                1
computers                              5
undetected                             1
best                                   1
stolen                                 1
may                                    2
flags                                  1
a                                      9
should                                 2
process                                2
new                                    1
10                                     3
red                                    1
concealment                            1
990                                    1
inventory                             16
to                                     3
transactions                           1
physical                               2
but                                    1
basis                                  1
count                                  2
variation                              1
reflected                              1
took                                   1
entered                                1
show                                   1
actually                               1
since                                  1
fraud                                  3
retailer                               1
has                                    4
after                                  1
amount                                 3
takes                                  1
results                                1
his                                    2
two-step                               1
any                                    1
someone                                1
when                                   3
proceed                                1
reduction                              1
instance                               2
key                                    1
be                                     3
financial                              1
work                                   1
loads                                  1
goes                                   1
so                                     1
shipments                              1
means                                  1
much                                   1
and                                    5
that                                   6
assets                                 5
company                                5
examiners                              1
day                                    1
this                                   5
large                                  1
other                                  2
one                                    2
issue                                  1
shrinkage                              9
goods                                  1
way                                    1
signal                                 1
from                                   4
through                                2
business                               1
while                                  1
hand                                   3
employee                               2
between                                1
perpetrator                            2
is                                    11
with                                   1
it                                     1
similarly                              1
into                                   2
still                                  1
tracks                                 1
the                                   23
in                                     9
units                                  1
manual                                 1
expected                               1
anyone                                 1
there                                  1
an                                     1
removed                                1
certain                                1
totals                                 2
assume                                 1
first                                  1
step                                   1

Totals:                    149       306
