Token                          Frequency
-----------------------------  ---------
amendment                              2
warrant                                1
to                                     5
using                                  1
but                                    2
for                                    2
trespass                               1
no                                     1
exposing                               1
applies                                2
court                                  1
by                                     1
authorization                          1
though                                 1
of                                     2
search                                 1
criminal                               1
action                                 1
invasion                               1
sets                                   1
only                                   1
litigation                             1
proper                                 1
government                             1
itself                                 1
be                                     2
barring                                1
however                                1
or                                     3
possessor                              1
privacy                                1
admitted                               1
seized                                 4
without                                1
and                                    1
excluding                              1
illegally                              4
cornerstone                            1
authorities                            1
against                                1
employers                              1
unfit                                  1
owner                                  1
even                                   1
causes                                 1
this                                   2
does                                   1
might                                  1
exclusionary                           1
obtained                               2
other                                  1
common                                 1
evidence                               6
employer                               4
use                                    2
from                                   1
through                                1
private                                2
court-ordered                          1
if                                     1
generally                              1
rule                                   2
employee                               3
discipline                             3
trial                                  1
law                                    1
may                                    1
is                                     2
it                                     1
cases                                  1
a                                      4
still                                  1
the                                    4
cannot                                 1
in                                     3
improperly                             1
tainted                                1
general                                1
therefore                              1
fourth                                 2
anything                               1
there                                  1
an                                     3
public                                 1
also                                   1
prohibition                            1
out                                    1

Totals:                     87       134
