Token                          Frequency
-----------------------------  ---------
to                                     1
relating                               1
evaluate                               1
transactions                           1
regulations                            1
integrity                              1
reliability                            1
compliance                             1
fraud                                  1
must                                   1
auditors                               1
exposures                              1
risk                                   1
of                                     3
organization                           1
effectiveness                          1
laws                                   1
2011                                   1
contracts                              1
safeguarding                           1
internal                               1
activity                               1
systems                                1
financial                              2
information                            2
with                                   1
•                                      4
audit                                  1
operational                            1
the                                    3
regarding                              1
and                                    7
manual                                 1
assets                                 1
1.244                                  1
2120.a1                                1
responsibilities                       1
examiners                              1
efficiency                             1
operations                             2
management                             1
governance                             1

Totals:                     42        58
