Token                          Frequency
-----------------------------  ---------
they                                   1
provide                                1
can                                    1
about                                  2
by                                     1
reputations                            1
business                               3
businesses                             2
of                                     3
are                                    2
rackets                                1
generally                              1
located                                1
criminal                               1
on                                     1
operators                              1
groups                                 1
bureau                                 1
cons                                   1
throughout                             1
information                            3
services                               1
organizations                          1
a                                      2
number                                 1
the                                    3
offer                                  1
variety                                1
country                                1
and                                    5
bureaus                                2
including                              1
better                                 2
background                             1
local                                  3
their                                  1
sponsored                              1
keep                                   1

Totals:                     38        58
