Token                          Frequency
-----------------------------  ---------
limited                                1
using                                  1
for                                    3
no                                     1
exposing                               1
applies                                1
rights                                 3
court                                  1
party                                  1
unlawful                               1
of                                     7
free                                   1
are                                    1
excluded                               2
search                                 1
criminal                               2
on                                     1
only                                   1
2011                                   1
government                             1
itself                                 1
2.432                                  1
or                                     3
privacy                                1
under                                  4
prevent                                1
admitted                               1
goal                                   1
prosecution                            1
few                                    1
excluding                              2
not                                    4
proceeding                             3
illegally                              5
noncriminal                            2
then                                   1
inadmissible                           1
will                                   3
violated                               1
furthermore                            1
own                                    1
some                                   1
might                                  2
common                                 1
courts                                 1
purposes                               1
use                                    1
costs                                  1
private                                3
exceptions                             1
—                                      1
wrongfully                             2
civil                                  3
trial                                  3
may                                    2
disregard                              1
cases                                  1
deter                                  1
admissible                             2
a                                     11
seizure                                1
should                                 1
cannot                                 2
invalidate                             1
fourth                                 3
public                                 2
based                                  1
described                              1
prohibition                            1
amendment                              3
to                                     7
apply                                  2
but                                    2
individual                             1
conviction                             1
trespass                               1
being                                  1
by                                     2
used                                   1
fraud                                  1
been                                   1
has                                    2
were                                   1
would                                  1
police                                 1
prosecuted                             1
primary                                1
any                                    2
action                                 1
invasion                               1
litigation                             1
derived                                1
be                                     9
presented                              1
outweighed                             1
except                                 1
examinations                           1
however                                3
such                                   1
so                                     1
whose                                  1
seized                                 3
and                                    6
hearing                                1
that                                   6
against                                3
employers                              2
proceedings                            1
examiners                              1
constitutional                         1
acting                                 1
causes                                 1
this                                   1
redress                                1
does                                   5
disciplinary                           1
result                                 2
obtained                               6
exclusionary                           4
other                                  3
can                                    1
becomes                                1
evidence                              15
state                                  1
employer                               4
from                                   5
was                                    1
federal                                1
during                                 1
if                                     2
generally                              1
rule                                   5
below                                  1
suspect                                2
mean                                   1
deterrent                              1
administrative                         2
employee                               4
discipline                             2
forms                                  1
all                                    3
individuals                            1
law                                    2
feel                                   1
is                                     6
it                                     4
circumstances                          1
matter                                 1
thus                                   1
violation                              2
at                                     1
as                                     2
still                                  2
the                                   19
addition                               1
in                                    12
manual                                 1
therefore                              1
misconduct                             1
suppressed                             3
which                                  2
effect                                 2
there                                  2
an                                     6
assumption                             1
their                                  2
also                                   1
employees                              1

Totals:                    168       361
