Token                          Frequency
-----------------------------  ---------
person                                 2
said                                   1
2004                                   2
for                                    1
competitors                            1
otherwise                              1
court                                  1
corporation                            1
practices                              1
of                                     6
rotation                               1
among                                  1
declared                               2
criminal                               1
rigging                                1
on                                     2
elements                               1
nations                                1
entering                               1
these                                  1
million                                3
form                                   1
or                                    13
22                                     1
under                                  1
guilty                                 1
entities                               1
$350,000                               1
include                                1
shall                                  3
not                                    2
1                                      1
price                                  1
committed                              1
combination                            3
years                                  2
harm                                   1
states                                 1
restrain                               1
15                                     1
penalties                              1
commerce                               3
designed                               1
engage                                 1
punishments                            1
•                                      4
deemed                                 1
imprisonment                           1
schemes                                1
illegal                                2
trust                                  1
a                                      3
jail                                   1
antitrust                              4
anticompetitive                        1
10                                     1
including                              1
fixing                                 1
unduly                                 1
et                                     1
public                                 1
exceeding                              2
to                                     4
conspiracy                             2
individual                             1
both                                   1
conviction                             1
$10                                    1
offenses                               1
by                                     4
every                                  2
who                                    1
after                                  1
u.s.c                                  1
discretion                             1
were                                   1
more                                   1
sherman                                4
any                                    4
three                                  1
combat                                 1
be                                     4
prohibits                              1
however                                1
contract                               2
§                                      1
economic                               1
and                                    3
that                                   2
corporate                              1
thereof                                1
maximum                                4
several                                1
foreign                                2
make                                   1
hereby                                 1
interstate                             2
other                                  1
june                                   2
increased                              1
trade                                  3
from                                   1
$1                                     1
$100                                   1
if                                     2
restraint                              1
bid                                    2
fine                                   3
restrains                              1
is                                     5
with                                   1
violation                              1
agreement                              2
into                                   1
undermining                            1
punished                               1
the                                   13
in                                     7
two                                    1
felony                                 1
term                                   1
an                                     1
seq                                    1
act                                    5
growth                                 1
specifically                           1

Totals:                    126       227
