Token                          Frequency
-----------------------------  ---------
publishers                             1
basis                                  1
stations                               2
contains                               1
yellow                                 2
editors                                1
of                                     1
more                                   1
updated                                1
38,000                                 1
features                               1
on                                     3
producers                              1
non-u.s                                1
fully                                  1
networks                               1
information                            1
programs                               1
services                               1
index                                  1
biographical                           1
listings                               1
and                                    2
leading                                1
periodicals                            1
than                                   1
containing                             1
media                                  4
this                                   1
television                             1
states                                 1
sections                               1
—                                      1
reporters                              1
united                                 1
is                                     2
it                                     2
news                                   4
organizations                          1
a                                      2
the                                    3
in                                     1
10                                     1
directory                              2
book                                   2
radio                                  1
writers                                1
newspapers                             1
quarterly                              1

Totals:                     49        67
