Token                          Frequency
-----------------------------  ---------
to                                     1
with                                   1
confirmations                          1
policyholder                           1
verify                                 1
or                                     1
change                                 1
etc                                    1
disbursements                          1
in                                     1
electronic                             1
lapsed                                 1
that                                   1
of                                     1
address                                1
company                                1
force                                  1
records                                2
agree                                  1
mailed                                 1
premiums                               1

Totals:                     21        22
