Token                          Frequency
-----------------------------  ---------
to                                     1
person                                 1
anti-kickback                          1
for                                    1
knowingly                              1
type                                   1
violations                             1
willfully                              1
of                                     2
any                                    2
government                             1
elements                               1
•                                      3
is                                     1
it                                     1
contract                               1
or                                     3
solicit                                1
under                                  1
the                                    1
offer                                  1
and                                    1
subcontract                            1
prohibited                             1
kickbacks                              1
act                                    2

Totals:                     26        33
