Token                          Frequency
-----------------------------  ---------
to                                     3
justifiable                            1
next                                   1
one                                    1
from                                   2
accounting                             3
used                                   1
procedures                             2
policies                               1
must                                   1
expenses                               1
variations                             1
value                                  1
be                                     2
depreciate                             1
or                                     2
consistency                            1
the                                    1
period                                 3
should                                 2
entities                               1
in                                     1
employ                                 1
and                                    1
standards                              1
assets                                 1
inventory                              1
accrue                                 1
consistent                             2
changes                                1

Totals:                     30        42
